Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1 5 uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
    Median ISI within Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001329,0.001646,0.001588,0.001718,0.001720,0.001470,0.000848,0.000823,
B SEM,0.000301,0.000309,0.000591,0.000856,0.000482,0.000419,0.000371,0.000282,
B Replicates,0.000533,0.003329,0.000145,0.000473,0.000781,0.000342,0.000305,0.000255,
,0.001040,0.000847,0.000283,0.000321,0.000793,0.005729,0.004686,0.000590,
,0.000981,0.000528,0.001485,0.000399,0.001605,0.000799,0.000058,0.000273,
,0.000837,0.001090,0.000476,0.000529,0.001535,0.001315,0.000165,0.000335,
,0.002076,0.002716,0.000475,0.000564,0.001041,0.000860,0.000511,0.000487,
,0.002101,0.000789,0.001078,0.000704,0.004584,0.000760,0.000170,0.003681,
,0.000820,0.002214,0.007470,0.000857,0.001556,0.002178,0.001530,0.000278,
,0.000735,0.003406,0.002662,0.010809,0.000366,0.000366,0.000273,0.000335,
,0.001741,0.002079,0.002816,0.000802,0.000781,0.000986,0.000274,0.001480,
,0.000242,0.000897,0.000548,0.001009,0.001091,0.001179,0.000724,0.000817,
,0.004065,0.000432,0.000669,0.000905,0.000759,0.001976,0.000362,0.000291,
,0.000782,0.001424,0.000945,0.003247,0.005744,0.001156,0.001120,0.001052,


    Median/Mean ISI within Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.596135,0.627362,0.585698,0.662683,0.595333,0.606784,0.685024,0.607706,
B SEM,0.015837,0.018140,0.018324,0.014427,0.010489,0.019880,0.014940,0.015296,
B Replicates,0.678542,0.699175,0.686569,0.744511,0.636581,0.715708,0.670511,0.722791,
,0.614801,0.640986,0.669485,0.675072,0.671480,0.491768,0.669605,0.564021,
,0.651844,0.665101,0.508260,0.690137,0.572430,0.619621,0.648805,0.669837,
,0.514246,0.643960,0.643929,0.751495,0.596723,0.631216,0.792601,0.614921,
,0.629285,0.656111,0.527964,0.603919,0.592049,0.542656,0.763451,0.626164,
,0.544378,0.567134,0.532071,0.654537,0.585187,0.550402,0.697541,0.612515,
,0.576799,0.550284,0.623659,0.584087,0.549686,0.670421,0.683840,0.608265,
,0.567075,0.496741,0.542226,0.673806,0.610186,0.610474,0.662676,0.564562,
,0.537211,0.625245,0.593203,0.633191,0.563357,0.564311,0.625357,0.615742,
,0.666461,0.623226,0.600529,0.665423,0.631891,0.668759,0.713714,0.578510,
,0.622247,0.721011,0.602252,0.632157,0.575528,0.676273,0.676992,0.600292,
,0.550728,0.639371,0.498233,0.643860,0.558897,0.539805,0.615199,0.514846,


    Median/Mean ISI within Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.087795,0.079047,0.083686,0.089821,0.084957,0.070442,0.069453,0.086654,
B SEM,0.010199,0.006100,0.008836,0.009636,0.015393,0.005761,0.008441,0.006792,
B Replicates,0.114951,0.065943,0.076663,0.033208,0.119172,0.058193,0.131212,0.098640,
,0.095838,0.074103,0.093096,0.083928,0.046066,0.070507,0.045732,0.135772,
,0.068346,0.099420,0.055587,0.051868,0.076641,0.081558,0.066380,0.081065,
,0.058239,0.075989,0.065956,0.044761,0.044101,0.066101,0.043973,0.102518,
,0.100908,0.103353,0.041282,0.115709,0.072206,0.073431,0.052197,0.098402,
,0.096294,0.111197,0.083853,0.110204,0.124759,0.042726,0.034948,0.052039,
,0.054109,0.093064,0.094408,0.109818,0.065589,0.114518,0.085015,0.073911,
,0.045573,0.039704,0.074085,0.140626,0.065224,0.075273,0.084383,0.048368,
,0.118988,0.048773,0.076057,0.125573,0.052384,0.038415,0.114498,0.077990,
,0.154449,0.080004,0.089177,0.076497,0.055890,0.076460,0.057871,0.081790,
,0.109364,0.080102,0.086970,0.094585,0.064149,0.062738,0.055680,0.089245,
,0.036476,0.076906,0.167104,0.091070,0.233299,0.085388,0.061546,0.100105,


    Inter-Burst Interval - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,24.297685,14.845488,12.224929,13.886981,16.222674,20.850932,13.936128,22.025271,
B SEM,5.276824,4.741032,2.399271,4.067947,4.380761,6.525823,3.893015,5.441513,
B Replicates,8.106941,4.532001,4.021798,8.473458,9.711677,3.265488,46.490423,19.124207,
,6.593470,28.533074,1.858502,7.359785,2.405804,3.349970,6.550540,7.679574,
,12.053105,5.771712,9.105460,9.970072,14.698816,30.188578,6.586789,8.359960,
,19.823641,25.842728,10.983094,4.999154,4.265219,20.702598,7.015983,4.841483,
,34.087013,5.149174,14.602457,5.990481,28.909229,9.415779,5.815603,28.788576,
,54.582028,16.055342,14.073284,5.032432,52.831176,38.338515,8.683923,11.585065,
,39.484316,13.357270,18.539562,16.325104,5.361987,25.620939,10.056058,5.102063,
,2.331984,2.200916,12.253958,17.048683,13.145380,14.165140,11.164143,23.424053,
,51.394573,4.579277,31.502882,13.674563,12.690790,9.787028,9.689893,56.009504,
,6.357923,3.275838,9.925093,9.380871,10.611819,5.896260,5.651951,27.326944,
,20.811782,9.862772,7.608134,11.652743,4.965755,6.483718,11.594283,11.598896,
,35.945441,58.985753,NaN,56.736424,35.074440,82.997169,37.933943,60.462923,


    Inter-Burst Interval - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,3.057698,3.624804,0.856065,1.862693,11.189431,1.758959,0.517309,1.887605,
B SEM,1.485632,1.906981,0.295780,0.957341,5.964960,0.673451,0.147685,0.887027,
B Replicates,0.489763,0.714327,0.018259,3.368904,0.403974,0.073597,1.276509,0.000053,
,0.058499,0.972298,0.388297,0.373668,0.191366,1.115942,0.877542,0.000036,
,0.000046,0.207513,2.545388,0.542542,0.130344,0.755490,0.000146,0.000077,
,0.898044,19.108853,0.369238,0.044138,1.938343,4.300184,0.000113,1.003045,
,3.921072,0.427407,0.322406,0.000016,20.250145,0.284654,0.106495,0.000116,
,17.547518,0.325939,0.329825,0.077604,58.066208,1.357254,0.116813,2.450616,
,1.943290,15.805208,2.736631,0.327183,1.806149,3.765349,0.961478,0.068065,
,0.341016,0.746062,1.522668,11.013588,0.103568,0.000816,0.588762,0.463469,
,1.530109,0.196692,0.929063,0.126680,0.254809,0.240961,0.179473,8.341322,
,0.304528,0.288231,0.093875,0.599847,1.885778,0.133735,0.770136,2.146772,
,1.208342,0.206554,0.161068,0.513792,0.186985,1.434516,0.000059,0.103757,
,8.450145,4.498566,NaN,5.364358,49.055505,7.645006,1.330187,8.073930,


    Inter-Burst Interval (Median) - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,24.347656,14.003454,12.332362,13.775459,13.496670,20.786364,14.075435,21.929822,
B SEM,5.303947,4.778382,2.504645,4.274625,3.018907,6.623716,3.968922,5.438792,
B Replicates,8.116212,4.730564,4.011959,7.865261,9.655909,3.297757,46.941660,19.124191,
,6.614354,28.876758,1.686927,7.334394,2.329126,2.868559,6.323742,7.679575,
,12.053113,5.822216,7.882138,9.859535,14.744917,29.921539,6.586749,8.359926,
,19.613997,19.254097,11.163774,5.025288,3.363191,18.984521,7.016017,4.508660,
,35.999280,5.339150,14.817192,5.990482,21.319060,9.505474,5.792262,28.788556,
,53.775902,16.272233,14.251393,5.004981,29.915750,39.321360,8.659559,10.491664,
,39.780197,7.901751,19.786535,16.448758,4.774128,25.745490,10.375956,5.124020,
,2.235107,1.906294,12.285265,13.559947,13.182273,14.165295,11.442592,23.587831,
,51.935513,4.668023,32.167908,13.722408,12.760809,9.829109,9.805812,53.825458,
,6.232375,3.205188,9.925088,9.328386,9.906652,5.954267,5.469603,28.348084,
,20.213867,9.930267,7.677806,11.834330,4.933780,5.976525,11.594278,11.654918,
,35.601957,60.134909,NaN,59.331738,35.074440,83.866474,38.896986,61.664980,


    Inter-Burst Interval (Median) - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.821076,0.390624,0.213849,0.314743,3.270059,0.149265,0.147122,1.029264,
B SEM,0.735972,0.238745,0.135433,0.214453,2.864052,0.102531,0.065408,0.645096,
B Replicates,0.464931,0.277556,0.000036,2.621664,0.246058,0.027467,0.000743,0.000013,
,0.000038,0.000053,0.054618,0.088470,0.036669,0.200974,0.589608,0.000024,
,0.000028,0.141435,0.854805,0.340584,0.000056,0.000360,0.000024,0.000042,
,0.000036,0.663806,0.000095,0.000014,0.275087,0.000877,0.000021,0.034034,
,0.000377,0.175762,0.000074,0.000009,0.000144,0.153330,0.056789,0.000096,
,0.000349,0.000239,0.000033,0.000027,2.529055,0.001106,0.000246,0.238420,
,0.000292,0.162185,0.001056,0.000071,1.129303,1.257787,0.563009,0.045204,
,0.082158,0.130494,1.333752,0.347273,0.000198,0.000285,0.233788,0.000085,
,0.000385,0.034335,0.019998,0.000046,0.146779,0.000454,0.000458,4.489108,
,0.000063,0.052253,0.087819,0.376714,0.000011,0.061405,0.319316,0.691874,
,0.404732,0.094689,0.000051,0.000111,0.189869,0.063233,0.000058,0.000014,
,8.899529,2.954685,NaN,0.001938,34.687480,0.023897,0.001403,6.852251,


    Burst Frequency - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.082493,0.162639,0.119115,0.108502,0.124429,0.112188,0.111094,0.078785,
B SEM,0.025634,0.039029,0.041504,0.016874,0.034389,0.030290,0.014866,0.019261,
B Replicates,0.118750,0.224583,0.172917,0.137143,0.097083,0.307292,0.021875,0.051667,
,0.132083,0.033750,0.552708,0.136458,0.407083,0.315625,0.151458,0.128333,
,0.073333,0.173333,0.104792,0.097500,0.066875,0.026458,0.151667,0.101667,
,0.047917,0.044375,0.086458,0.199375,0.266667,0.045625,0.143333,0.211250,
,0.014167,0.192083,0.057500,0.155000,0.031667,0.106042,0.171042,0.035000,
,0.021042,0.062500,0.065833,0.198958,0.025000,0.025625,0.114375,0.039583,
,0.023542,0.114583,0.051042,0.062143,0.189048,0.038542,0.100417,0.190000,
,0.320208,0.482917,0.078750,0.039792,0.075208,0.063333,0.087292,0.030208,
,0.020208,0.217708,0.030625,0.068571,0.074583,0.088750,0.104583,0.019583,
,0.150417,0.303542,0.095833,0.103125,0.060417,0.165000,0.178125,0.037292,
,0.040625,0.089792,0.131250,0.086458,0.197292,0.150417,0.083333,0.087083,
,0.027619,0.012500,0.001667,0.017500,0.002222,0.013542,0.025625,0.013750,


    Burst Frequency - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.005913,0.022035,0.011964,0.009577,0.017930,0.010413,0.005521,0.004135,
B SEM,0.002897,0.008622,0.007277,0.004807,0.007739,0.005733,0.002318,0.002439,
B Replicates,0.007169,0.046375,0.000772,0.057039,0.003858,0.007011,0.000589,0.000000,
,0.001179,0.001179,0.089296,0.006389,0.029970,0.070474,0.019648,0.000000,
,0.000000,0.006236,0.022208,0.005040,0.000589,0.000589,0.000000,0.000000,
,0.001942,0.012691,0.003013,0.001768,0.083566,0.006420,0.000000,0.030286,
,0.001782,0.016921,0.001260,0.000000,0.009636,0.003204,0.003078,0.000000,
,0.005341,0.001260,0.001543,0.002946,0.009960,0.000863,0.001980,0.005020,
,0.001068,0.038501,0.010425,0.001260,0.059658,0.006983,0.010148,0.002520,
,0.036715,0.103922,0.010380,0.027494,0.000589,0.000000,0.004624,0.000589,
,0.000589,0.009716,0.000863,0.000630,0.001477,0.002136,0.001942,0.002315,
,0.007001,0.024856,0.000891,0.006451,0.007599,0.003780,0.023375,0.002946,
,0.002171,0.001877,0.002921,0.004125,0.007397,0.022427,0.000000,0.000772,
,0.005998,0.000891,0.000000,0.001782,0.000861,0.001068,0.000863,0.005175,


    Normalized Duration IQR - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.490363,0.541203,0.713752,0.439000,0.694374,0.630233,0.282695,0.476571,
B SEM,0.066779,0.075309,0.191470,0.111539,0.136381,0.238669,0.033144,0.089163,
B Replicates,0.384610,0.508582,0.294707,1.277623,0.255578,0.226361,0.141213,0.239385,
,0.825004,0.541798,1.430589,0.323606,0.761187,3.230920,0.533478,0.293265,
,0.204622,0.342855,2.368714,0.287619,0.234305,0.518256,0.219392,0.247982,
,0.490443,0.356043,0.735614,0.178652,1.097722,0.250490,0.240692,0.935466,
,0.434000,0.460757,0.455191,0.211143,0.436118,0.430398,0.264194,0.223231,
,0.438756,0.374523,0.284114,0.212045,0.475125,0.299552,0.285075,0.957860,
,0.592034,0.437386,0.438416,0.295980,1.768679,0.383839,0.436695,0.940239,
,0.910480,0.992525,0.585906,1.237211,0.533199,0.322430,0.219387,0.257554,
,0.196519,0.639854,0.428359,0.259325,0.347779,0.630081,0.240340,0.592282,
,0.212836,1.118424,0.407143,0.373496,0.833106,0.416443,0.391837,0.201336,
,0.548473,0.453672,0.422517,0.276061,0.895316,0.463219,0.254665,0.558722,
,0.646579,0.268013,NaN,0.335244,NaN,0.390804,0.165372,0.271532,


    Normalized Duration IQR - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.227227,0.192366,0.247583,0.221584,0.255525,0.259561,0.142941,0.189844,
B SEM,0.035746,0.035144,0.066278,0.053530,0.041905,0.079685,0.029002,0.030643,
B Replicates,0.117006,0.139008,0.088665,0.534775,0.135771,0.114709,0.063855,0.090892,
,0.187665,0.275132,0.332959,0.158969,0.153110,1.095689,0.385035,0.206486,
,0.090903,0.105791,0.814578,0.148642,0.149496,0.358042,0.137583,0.124543,
,0.242153,0.048432,0.161168,0.044671,0.100431,0.085279,0.101082,0.099669,
,0.426696,0.285841,0.178739,0.090540,0.245240,0.222440,0.175997,0.106288,
,0.291877,0.149941,0.117916,0.106022,0.308785,0.123338,0.102782,0.232581,
,0.447716,0.122968,0.456474,0.222959,0.558469,0.270561,0.293841,0.233509,
,0.206144,0.293866,0.166500,0.663108,0.323791,0.121543,0.151534,0.097424,
,0.162723,0.103338,0.225814,0.178230,0.132900,0.277666,0.068531,0.462221,
,0.112698,0.473862,0.089367,0.155238,0.362375,0.143567,0.069826,0.139818,
,0.107095,0.086079,0.091230,0.132952,0.340409,0.123325,0.100970,0.238787,
,0.334047,0.224137,NaN,0.222897,NaN,0.178579,0.064255,0.245909,


    IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.552432,1.283269,1.485721,1.278008,1.402267,1.219560,0.752088,1.323776,
B SEM,0.166671,0.146448,0.242992,0.212402,0.114626,0.120886,0.079838,0.265919,
B Replicates,1.812533,0.865728,2.710787,0.753867,1.124149,0.818601,0.724914,0.953978,
,1.955181,1.901955,1.622508,1.524915,1.490322,1.638801,0.973509,0.596924,
,1.013280,0.975296,2.031657,1.064431,0.616507,1.823817,0.982730,0.560048,
,1.020950,1.725713,1.381155,0.899183,1.190865,1.217264,0.568541,1.207544,
,2.366782,0.672256,2.084603,1.335803,1.322011,1.291021,0.554956,0.679851,
,0.959953,0.719572,0.541488,0.241676,1.291608,0.728881,0.927701,2.212859,
,2.179643,1.408204,1.022911,0.978345,1.892589,1.259870,1.283190,2.713438,
,2.125127,2.007975,2.609609,2.779083,1.620827,1.228305,0.862488,1.226191,
,1.261982,0.993652,1.289078,1.806282,1.709952,1.859332,0.464832,3.244137,
,0.770835,1.634196,0.686834,2.385817,1.923034,0.797905,0.681267,1.405592,
,2.045846,1.767815,0.362303,0.698785,1.243073,1.361644,0.752066,0.615871,
,1.117070,0.726865,NaN,0.867911,NaN,0.609280,0.248863,0.468884,


    IBI Coefficient of Variation - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.089843,0.116385,0.092221,0.111078,0.157916,0.078386,0.045976,0.067224,
B SEM,0.020726,0.030334,0.030368,0.069663,0.049914,0.022694,0.014342,0.023246,
B Replicates,0.058968,0.175071,0.006695,0.085322,0.031855,0.019528,0.023051,0.000042,
,0.034114,0.042172,0.194846,0.046440,0.078960,0.257637,0.116455,0.000045,
,0.000089,0.032175,0.293150,0.045689,0.009891,0.027579,0.000287,0.000083,
,0.043275,0.325243,0.035169,0.002191,0.233071,0.094858,0.000136,0.148847,
,0.166317,0.073402,0.028168,0.000085,0.298920,0.030889,0.018310,0.000030,
,0.170931,0.021281,0.026135,0.020919,0.485469,0.037181,0.009116,0.175531,
,0.060947,0.190260,0.173083,0.019865,0.363408,0.172977,0.094497,0.020079,
,0.148469,0.290599,0.191584,0.869793,0.008795,0.000446,0.050174,0.019588,
,0.031033,0.045319,0.029210,0.010901,0.022789,0.029067,0.021363,0.217316,
,0.059406,0.092940,0.009357,0.082339,0.166044,0.019556,0.143038,0.082278,
,0.069988,0.024672,0.027034,0.045627,0.037876,0.136247,0.000171,0.009747,
,0.234574,0.083483,NaN,0.103769,NaN,0.114664,0.075109,0.133102,


    Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,97.324685,96.546983,96.298422,93.682718,90.638961,97.298165,98.110846,96.810742,
B SEM,0.639262,1.002126,1.299760,2.208711,3.213760,0.640250,0.434268,1.307125,
B Replicates,98.687526,95.670381,99.722321,77.321809,98.175122,99.691112,97.690294,98.857126,
,93.461817,99.669947,98.026071,99.549854,98.612472,91.682865,97.142761,99.210493,
,99.565636,99.569074,90.364761,99.040499,99.491361,97.664101,98.963724,99.827295,
,97.161390,91.558412,99.169204,99.839115,86.922390,95.792453,99.965061,99.660677,
,98.301962,97.219840,99.172884,96.301198,87.953863,97.195327,95.891790,98.873589,
,92.738562,97.971249,98.313090,98.562278,83.461853,98.443856,99.714748,92.019845,
,97.936912,88.785767,95.312980,83.233008,77.615026,96.917129,97.161914,98.548849,
,97.928744,93.975586,93.072413,88.812704,98.140281,99.733521,98.886571,99.596160,
,99.588649,97.137147,98.285171,87.022736,98.998164,98.461424,99.626449,96.005828,
,98.481330,99.095458,99.347011,99.046004,95.142936,99.245778,97.448030,95.472644,
,98.192506,99.307037,99.378494,99.427418,99.066580,96.057992,95.558936,99.186402,
,95.851189,98.603895,85.416667,96.035995,64.087489,96.692427,99.279875,84.469996,


    Burst Percentage - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,4.293384,6.040219,6.165723,11.885110,13.708381,3.823317,3.250709,4.936465,
B SEM,1.484154,2.492611,2.883429,4.226090,4.298973,1.186001,1.182633,2.377839,
B Replicates,0.836195,2.823574,0.125578,32.211776,1.619907,0.192521,4.998644,2.004927,
,16.702260,0.424221,3.215253,0.572808,2.197708,11.377189,1.733137,0.808218,
,0.496599,0.320999,12.308491,0.414190,0.781729,1.556498,2.813421,0.333488,
,2.282150,20.499380,0.810913,0.239515,19.036975,9.931017,0.080662,0.238302,
,1.042435,1.646374,0.726387,8.846755,20.946013,2.990996,10.495558,0.716810,
,12.577291,1.988254,2.057511,3.162658,26.529441,1.161423,0.196986,11.779114,
,3.395728,25.527053,6.889699,35.242038,34.075335,4.131920,3.307274,1.173450,
,2.370166,12.558421,10.579569,20.510819,3.638895,0.247039,0.561511,0.329835,
,0.444943,2.691501,0.965785,35.176776,0.451661,1.181509,0.245589,5.318751,
,3.029748,1.769849,0.731125,0.677071,10.517639,0.547220,1.877170,7.216675,
,2.406363,0.576485,0.575526,0.537232,1.174143,9.637331,12.259080,0.819981,
,5.936734,1.656521,35.002834,5.029681,43.531123,2.925145,0.439476,28.498028,


    Number of Network Bursts
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,42.416667,82.250000,59.500000,62.333333,63.583333,63.166667,65.333333,42.000000,
B SEM,12.131513,17.216150,16.558665,10.246458,15.767947,16.200371,8.957250,9.416298,
B Replicates,68.000000,117.000000,104.000000,57.000000,56.000000,182.000000,13.000000,31.000000,
,75.000000,18.000000,220.000000,82.000000,182.000000,146.000000,73.000000,77.000000,
,44.000000,95.000000,46.000000,58.000000,40.000000,16.000000,91.000000,61.000000,
,25.000000,27.000000,50.000000,119.000000,135.000000,29.000000,86.000000,78.000000,
,8.000000,103.000000,34.000000,93.000000,20.000000,62.000000,100.000000,21.000000,
,12.000000,37.000000,39.000000,120.000000,17.000000,15.000000,69.000000,17.000000,
,12.000000,72.000000,27.000000,37.000000,89.000000,22.000000,59.000000,108.000000,
,139.000000,214.000000,42.000000,19.000000,45.000000,38.000000,51.000000,18.000000,
,11.000000,119.000000,15.000000,41.000000,44.000000,48.000000,62.000000,7.000000,
,90.000000,131.000000,58.000000,62.000000,24.000000,99.000000,115.000000,25.000000,
,13.000000,47.000000,78.000000,51.000000,110.000000,94.000000,50.000000,52.000000,
,12.000000,7.000000,1.000000,9.000000,1.000000,7.000000,15.000000,9.000000,


    Network Burst Frequency
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.070694,0.137083,0.099167,0.103889,0.105972,0.105278,0.108889,0.070000,
B SEM,0.020219,0.028694,0.027598,0.017077,0.026280,0.027001,0.014929,0.015694,
B Replicates,0.113333,0.195000,0.173333,0.095000,0.093333,0.303333,0.021667,0.051667,
,0.125000,0.030000,0.366667,0.136667,0.303333,0.243333,0.121667,0.128333,
,0.073333,0.158333,0.076667,0.096667,0.066667,0.026667,0.151667,0.101667,
,0.041667,0.045000,0.083333,0.198333,0.225000,0.048333,0.143333,0.130000,
,0.013333,0.171667,0.056667,0.155000,0.033333,0.103333,0.166667,0.035000,
,0.020000,0.061667,0.065000,0.200000,0.028333,0.025000,0.115000,0.028333,
,0.020000,0.120000,0.045000,0.061667,0.148333,0.036667,0.098333,0.180000,
,0.231667,0.356667,0.070000,0.031667,0.075000,0.063333,0.085000,0.030000,
,0.018333,0.198333,0.025000,0.068333,0.073333,0.080000,0.103333,0.011667,
,0.150000,0.218333,0.096667,0.103333,0.040000,0.165000,0.191667,0.041667,
,0.021667,0.078333,0.130000,0.085000,0.183333,0.156667,0.083333,0.086667,
,0.020000,0.011667,0.001667,0.015000,0.001667,0.011667,0.025000,0.015000,


    Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.496051,0.431813,0.482355,0.320205,0.401108,0.336987,0.335343,0.404781,
B SEM,0.056813,0.037150,0.068669,0.042936,0.033088,0.031404,0.043295,0.050276,
B Replicates,0.300704,0.196538,0.257085,0.336771,0.461767,0.199867,0.555858,0.240557,
,0.310045,0.343760,0.320970,0.273029,0.310191,0.403967,0.601193,0.288256,
,0.261271,0.399332,0.456351,0.190356,0.311206,0.251050,0.244546,0.239175,
,0.724701,0.375784,0.337154,0.161938,0.445352,0.339310,0.153467,0.832594,
,0.523540,0.550003,0.369875,0.343046,0.429912,0.375204,0.237336,0.408488,
,0.474027,0.499998,0.770548,0.292564,0.500438,0.589083,0.247753,0.588424,
,0.618527,0.633928,0.452053,0.289010,0.431596,0.326596,0.404144,0.244436,
,0.403693,0.373568,0.704882,0.281996,0.239307,0.237741,0.254268,0.428596,
,0.673731,0.388910,1.050053,0.297432,0.323302,0.418340,0.249561,0.523794,
,0.329998,0.364609,0.390263,0.324155,0.632180,0.248587,0.275594,0.373149,
,0.894314,0.410870,0.283990,0.291661,0.257889,0.256679,0.260776,0.332297,
,0.438067,0.644457,0.395040,0.760507,0.470160,0.397417,0.539616,0.357609,


    Network Burst Duration - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.215836,0.198754,0.212396,0.113207,0.182377,0.108345,0.118150,0.146341,
B SEM,0.047047,0.025035,0.042958,0.017337,0.036626,0.026706,0.029449,0.035396,
B Replicates,0.148874,0.086378,0.077242,0.253718,0.183270,0.046173,0.088612,0.054072,
,0.170506,0.150657,0.292560,0.132042,0.251583,0.365139,0.397161,0.045965,
,0.041306,0.205512,0.361188,0.065829,0.059031,0.086339,0.052150,0.041289,
,0.262548,0.220116,0.149960,0.050570,0.302403,0.070352,0.035031,0.391006,
,0.130355,0.202561,0.095198,0.053739,0.188764,0.104285,0.190170,0.056501,
,0.086039,0.076764,0.129029,0.080310,0.070813,0.147228,0.106173,0.275350,
,0.317269,0.166773,0.257992,0.082281,0.328094,0.047241,0.188578,0.137327,
,0.325367,0.383848,0.525072,0.178667,0.056905,0.048115,0.066865,0.085110,
,0.357027,0.183222,0.262353,0.089051,0.057919,0.189701,0.069359,0.342424,
,0.126400,0.313428,0.111167,0.133856,0.391575,0.052968,0.121816,0.094524,
,0.595062,0.240983,0.074592,0.084102,0.115786,0.094634,0.042492,0.163217,
,0.029281,0.154807,NaN,0.154317,NaN,0.047967,0.059393,0.069301,


    Network Burst Duration - Median (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.450737,0.379173,0.436827,0.299367,0.341953,0.314123,0.307707,0.408740,
B SEM,0.049963,0.048546,0.074493,0.043930,0.031785,0.034015,0.042003,0.054940,
B Replicates,0.268600,0.175600,0.246040,0.240400,0.452840,0.193760,0.571760,0.239360,
,0.285040,0.320600,0.168800,0.239200,0.186280,0.178560,0.481120,0.279200,
,0.254120,0.332400,0.321800,0.188200,0.293360,0.246600,0.236960,0.241840,
,0.747680,0.305120,0.347320,0.149520,0.320080,0.330640,0.145680,0.848880,
,0.566760,0.570160,0.362440,0.339520,0.413360,0.381840,0.163680,0.414720,
,0.469000,0.509760,0.758800,0.301640,0.513600,0.607520,0.219440,0.666960,
,0.525000,0.628840,0.376080,0.271920,0.244000,0.331760,0.357680,0.231960,
,0.279920,0.182400,0.505920,0.256160,0.230320,0.241280,0.234080,0.420520,
,0.631680,0.356880,1.109520,0.287040,0.325720,0.384600,0.228960,0.533760,
,0.301520,0.189280,0.380360,0.296400,0.427400,0.240080,0.252880,0.359520,
,0.646320,0.342800,0.269800,0.267600,0.226320,0.252040,0.260320,0.288960,
,0.433200,0.636240,0.395040,0.754800,0.470160,0.380800,0.539920,0.379200,


    Network Burst Duration - MAD (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.086783,0.087653,0.091727,0.063397,0.084749,0.049483,0.062233,0.100097,
B SEM,0.021918,0.009873,0.016473,0.012855,0.015480,0.005935,0.021610,0.030199,
B Replicates,0.037160,0.047360,0.041040,0.172640,0.088840,0.031800,0.079520,0.030880,
,0.120160,0.067320,0.056760,0.036840,0.082880,0.102760,0.291600,0.026080,
