Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  5uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0 


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.002160,0.003087,0.001610,0.002183,0.001744,0.002087,0.000868,0.002024,
B SEM,0.000352,0.001864,0.000419,0.000489,0.000414,0.000525,0.000153,0.000974,
B Replicates,0.001114,0.000862,0.001534,0.005115,0.000359,0.000601,0.001049,0.001087,
,0.001624,0.000697,0.000594,0.001143,0.000899,0.001319,0.000368,0.000673,
,0.002919,0.000646,0.001646,0.001622,0.002032,0.006400,0.000571,0.000724,
,0.001377,0.004354,0.001170,0.006079,0.002781,0.001699,0.000534,0.012404,
,0.004742,0.001109,0.002392,0.001247,0.001335,0.002324,0.000396,0.001372,
,0.002950,0.001095,0.001151,0.000893,0.001283,0.000692,0.000400,0.003530,
,0.000677,0.000875,0.000597,0.002663,0.003802,0.001065,0.001235,0.001051,
,0.002103,0.000921,0.001321,0.001196,0.000892,0.005092,0.000834,0.001360,
,0.001373,0.023325,0.001605,0.001544,0.001321,0.001696,0.001176,0.000526,
,0.001770,0.001103,0.000588,0.000720,0.005019,0.001556,0.000626,0.000360,
,0.003867,0.000355,0.005896,0.001973,0.000627,0.000588,0.002227,0.000517,
,0.001403,0.001697,0.000829,0.001999,0.000573,0.002013,0.001005,0.000685,


    Median/Mean ISI within Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.558233,0.571446,0.571985,0.670375,0.571528,0.561319,0.655683,0.596512,
B SEM,0.019254,0.021224,0.012202,0.020281,0.024036,0.015495,0.019178,0.014999,
B Replicates,0.659317,0.698983,0.610685,0.735490,0.677697,0.551042,0.757336,0.688386,
,0.562927,0.617049,0.601070,0.733920,0.526361,0.496012,0.580983,0.513057,
,0.533217,0.604299,0.482876,0.709183,0.434859,0.519688,0.550337,0.539255,
,0.570777,0.530877,0.536399,0.601694,0.531622,0.498527,0.644480,0.571670,
,0.470903,0.526514,0.554959,0.664461,0.511428,0.571713,0.691342,0.569401,
,0.534946,0.558783,0.564189,0.642969,0.593985,0.594613,0.622341,0.616968,
,0.484601,0.439147,0.612135,0.648792,0.563142,0.523335,0.644310,0.590515,
,0.562202,0.540432,0.560269,0.571993,0.609157,0.527673,0.581517,0.586930,
,0.579556,0.479240,0.547142,0.626498,0.562456,0.591976,0.632542,0.626902,
,0.487051,0.590742,0.570480,0.612412,0.484782,0.594386,0.723342,0.561144,
,0.558004,0.617885,0.578571,0.673196,0.629884,0.581368,0.725070,0.616541,
,0.695291,0.653406,0.645051,0.823890,0.732966,0.685492,0.714599,0.677380,


    Median/Mean ISI within Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.082772,0.092858,0.058416,0.076074,0.073398,0.077711,0.055835,0.068137,
B SEM,0.007324,0.016482,0.006638,0.012351,0.010700,0.011410,0.006149,0.009417,
B Replicates,0.075397,0.041871,0.068494,0.145057,0.074857,0.045551,0.031073,0.112083,
,0.066087,0.051806,0.032875,0.067358,0.037555,0.077172,0.080394,0.063670,
,0.106731,0.039600,0.040389,0.063749,0.062040,0.171571,0.076239,0.060740,
,0.081820,0.098579,0.029289,0.078976,0.180949,0.139967,0.075274,0.150244,
,0.138602,0.071403,0.056703,0.015467,0.079050,0.038206,0.047684,0.040373,
,0.059855,0.087991,0.082167,0.046753,0.069526,0.063461,0.048727,0.036576,
,0.046040,0.133099,0.074420,0.052609,0.037843,0.059099,0.071630,0.058995,
,0.081550,0.087148,0.045490,0.054682,0.052511,0.071752,0.033742,0.051682,
,0.056281,0.251758,0.069129,0.063900,0.068913,0.067399,0.039074,0.054079,
,0.089991,0.078301,0.065647,0.085446,0.081936,0.079275,0.047707,0.064040,
,0.088203,0.063768,0.032561,0.172366,0.057175,0.042975,0.029611,0.079318,
,0.102701,0.108974,0.103830,0.066522,0.078427,0.076101,0.088865,0.045840,


    Inter-Burst Interval - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,15.229980,13.083864,11.364882,18.175450,17.849484,15.980607,10.397399,15.670010,
B SEM,1.990523,1.942559,1.544477,3.818171,2.698172,4.078111,1.173224,3.313717,
B Replicates,19.880273,12.716607,12.707645,54.441676,8.608903,11.085413,7.329217,7.998725,
,16.069666,18.538681,26.172835,13.479729,27.713021,23.854686,16.687203,25.847107,
,25.984822,6.415180,7.354805,13.139101,23.132357,56.509214,8.438877,15.372998,
,18.456144,11.297448,15.299589,8.122819,36.974614,17.157109,10.053126,46.497228,
,11.279611,12.780247,8.751200,9.914335,17.972298,22.036006,8.223539,11.494642,
,27.097990,26.523669,13.325755,14.005370,17.364430,10.689283,9.386992,14.954172,
,17.036064,15.915030,8.997323,10.217813,24.942622,7.006294,8.564357,20.948690,
,7.596489,22.488316,9.264448,13.256678,12.555112,14.791445,16.050871,15.363642,
,9.123374,4.208917,8.745109,9.499081,8.655433,5.394486,8.769680,4.817474,
,6.095908,10.015879,5.844052,17.561627,5.499124,6.285482,8.827694,7.733735,
,14.890989,6.539579,10.302598,22.348189,10.056605,8.747290,4.845559,6.593892,
,9.248424,9.566817,9.613219,32.118983,20.719288,8.210573,17.591668,10.417816,


    Inter-Burst Interval - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.844678,2.371461,1.058672,6.108019,4.891291,4.761327,0.959851,7.962955,
B SEM,0.525408,0.512645,0.238726,3.515146,2.581526,2.245736,0.403028,6.824602,
B Replicates,1.714778,0.251554,0.347285,42.406361,0.545037,1.748967,4.840665,0.807665,
,3.005172,0.932516,0.405220,5.152776,2.732594,3.831100,0.178377,1.452188,
,6.649747,0.530734,0.467599,4.091565,2.310077,28.955866,0.164604,1.321058,
,6.356505,5.700995,2.022295,0.489243,31.221828,4.823243,0.127874,82.979749,
,2.174001,2.299471,0.829110,0.432347,0.812751,3.272747,0.000284,0.438374,
,2.627126,2.789016,2.916193,0.000293,2.876859,0.970378,0.179930,1.688736,
,2.016701,2.728603,0.712716,1.509483,12.640052,0.347047,0.000122,3.603238,
,2.570300,5.476144,0.746418,0.684643,1.232451,3.986469,1.054050,0.671251,
,0.968301,2.817146,2.071352,1.332377,1.459624,1.516478,0.409091,0.198252,
,1.022571,2.376489,0.960194,0.000128,2.539162,4.402941,0.888231,0.979889,
,2.446476,0.531444,0.894499,2.105771,0.061564,0.300809,1.575789,0.386243,
,2.584462,2.023425,0.331184,15.091236,0.263491,2.979884,2.099196,1.028822,


    Inter-Burst Interval (Median) - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,14.463506,12.434281,11.238232,16.066174,15.662332,14.806909,9.944085,12.760283,
B SEM,1.912272,1.988383,1.532440,2.654404,2.075192,3.500009,1.212215,1.701455,
B Replicates,19.016199,12.888488,12.773193,39.870851,8.355104,10.514648,4.175922,7.867408,
,15.546636,18.804788,26.315851,10.890539,28.947592,22.570957,16.624154,25.365266,
,24.562492,6.242206,7.410693,13.276801,24.152327,48.482306,8.480359,15.084558,
,16.056315,8.317818,14.402976,8.250059,17.515110,16.318281,9.989055,14.870632,
,11.255333,11.964413,9.278603,9.746625,18.419330,20.929920,8.223479,11.456050,
,26.498967,26.065741,12.271591,14.005392,16.559522,10.566936,9.323615,14.358598,
,16.094082,16.684811,8.893112,9.708869,18.229032,6.889539,8.564410,19.457986,
,7.434052,20.932381,9.275183,12.997445,12.092820,15.223101,15.661620,15.342086,
,9.021994,3.024464,8.429623,9.135159,8.091332,5.177431,8.591039,4.950296,
,5.810182,9.239305,5.756486,17.561639,4.695076,4.821665,8.442146,7.443274,
,14.477785,6.405302,10.520492,21.720782,10.078302,8.837296,4.669572,6.529476,
,7.788038,8.641655,9.530985,25.629924,20.812436,7.350832,16.583644,10.397762,


    Inter-Burst Interval (Median) - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.196177,0.842001,0.419642,1.682404,0.615502,2.035696,0.291368,0.399617,
B SEM,0.200166,0.185521,0.124577,0.825908,0.154934,0.884973,0.135065,0.142898,
B Replicates,0.692911,0.000388,0.144882,9.373180,0.000148,0.836568,0.801900,0.220076,
,1.514893,0.597306,0.000578,0.524470,0.851441,0.938633,0.000049,0.003174,
,2.922619,0.380872,0.137348,3.004268,1.097789,11.103266,0.061462,0.000501,
,0.989426,1.041369,0.374616,0.305631,1.459357,3.166200,0.000059,1.321232,
,1.455775,1.025526,0.074894,0.168158,0.000293,1.803463,0.000089,0.337067,
,1.471478,1.703322,0.732003,0.000247,0.731697,0.423377,0.000221,0.000784,
,0.742834,2.119806,0.241286,0.323938,1.412553,0.081124,0.000041,1.235877,
,1.873451,1.170396,0.650709,0.448386,0.556380,3.394192,0.220625,0.235940,
,0.669326,0.173780,1.588067,0.481666,0.654870,0.426022,0.000017,0.000060,
,0.722434,0.801738,0.331588,0.000083,0.621117,0.421535,0.408321,0.280915,
,0.690730,0.107969,0.517666,0.462180,0.000142,0.135927,1.529677,0.150064,
,0.608244,0.981542,0.242066,5.096644,0.000240,1.698050,0.473949,1.009720,


    Burst Frequency - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.077535,0.101173,0.097691,0.070455,0.075154,0.096444,0.113271,0.092083,
B SEM,0.012104,0.019633,0.010390,0.008558,0.013963,0.016225,0.014618,0.014534,
B Replicates,0.044167,0.077708,0.073750,0.015667,0.116875,0.087917,0.189667,0.122917,
,0.059167,0.053333,0.038542,0.080208,0.029792,0.038571,0.058125,0.039375,
,0.038958,0.143571,0.136458,0.084167,0.042083,0.017500,0.118958,0.062500,
,0.050417,0.095208,0.061250,0.115417,0.036042,0.055833,0.101042,0.051667,
,0.077083,0.062381,0.113958,0.095208,0.056429,0.044375,0.115000,0.084792,
,0.029583,0.037917,0.064375,0.061667,0.055208,0.084583,0.097708,0.066250,
,0.053333,0.065417,0.096042,0.098125,0.043750,0.141250,0.113333,0.048333,
,0.138542,0.042708,0.109583,0.071250,0.069583,0.068542,0.059583,0.055833,
,0.094792,0.285417,0.115000,0.093750,0.110625,0.182917,0.111250,0.207500,
,0.163542,0.097500,0.171667,0.053333,0.197708,0.189792,0.113333,0.125833,
,0.067708,0.146042,0.090833,0.040000,0.096875,0.112917,0.225833,0.148958,
,0.113125,0.106875,0.100833,0.036667,0.046875,0.133125,0.055417,0.091042,


    Burst Frequency - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.013929,0.019471,0.009781,0.010467,0.011917,0.018215,0.017705,0.008187,
B SEM,0.003361,0.008116,0.002219,0.002713,0.004451,0.005190,0.010065,0.001689,
B Replicates,0.003563,0.001527,0.001942,0.019025,0.006573,0.012779,0.105885,0.011469,
,0.009172,0.002673,0.000589,0.021647,0.003142,0.004658,0.000589,0.001980,
,0.008634,0.011443,0.008425,0.030277,0.004521,0.006547,0.002346,0.004543,
,0.010829,0.033112,0.006531,0.007224,0.026962,0.014688,0.001240,0.023060,
,0.013533,0.009372,0.011648,0.003928,0.002623,0.005905,0.000000,0.003142,
,0.002480,0.003696,0.011017,0.000000,0.007477,0.006711,0.001768,0.005960,
,0.005842,0.011607,0.006897,0.011178,0.014163,0.006409,0.000000,0.006785,
,0.041110,0.007123,0.009118,0.003536,0.006220,0.018375,0.003421,0.002357,
,0.009488,0.104231,0.025339,0.011944,0.015633,0.035263,0.004693,0.008819,
,0.026643,0.017795,0.023738,0.000000,0.054510,0.056227,0.010690,0.013244,
,0.008588,0.010155,0.008683,0.003450,0.000589,0.003959,0.075672,0.008064,
,0.027262,0.020920,0.003450,0.013393,0.000589,0.047060,0.006156,0.008816,


    Normalized Duration IQR - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.856883,1.998820,1.029107,0.460548,0.908292,1.345643,0.443487,1.047725,
B SEM,0.332969,0.563868,0.138839,0.052318,0.156112,0.230179,0.036619,0.247700,
B Replicates,0.352766,0.264968,0.341908,0.894730,0.361263,0.997459,0.734070,0.376772,
,3.172634,0.555223,0.386831,0.306320,0.717061,1.101337,0.369069,0.734834,
,3.683372,0.849354,0.535502,0.371830,0.456978,0.770485,0.522604,0.501752,
,1.890828,1.355643,0.992368,0.540183,1.774872,3.518328,0.359471,2.388990,
,2.100225,2.128031,1.153069,0.666660,0.457376,0.914163,0.253151,0.791439,
,1.396164,5.788178,1.297361,0.297850,1.694882,1.359270,0.368427,0.707363,
,1.351125,5.607019,1.679490,0.432021,0.782381,1.779091,0.427434,1.668547,
,2.095821,1.145809,1.142733,0.469405,1.195351,1.594165,0.458659,0.862060,
,1.246166,3.661820,1.796508,0.342162,1.159979,1.472328,0.359054,0.571141,
,3.700706,1.416178,1.455803,0.271519,1.533250,1.540037,0.391556,3.034621,
,0.556111,0.749584,0.793867,0.380017,0.366457,0.490722,0.579313,0.514104,
,0.736680,0.464037,0.773846,0.553879,0.399655,0.610328,0.499040,0.421077,


    Normalized Duration IQR - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.655679,0.770210,0.346981,0.119928,0.387872,0.496695,0.167787,0.307943,
B SEM,0.130683,0.258752,0.051820,0.017058,0.097425,0.100779,0.029988,0.083804,
B Replicates,0.292417,0.097339,0.137892,0.004387,0.201798,0.277222,0.090965,0.145631,
,0.884057,0.099739,0.077905,0.133538,0.269362,0.324476,0.142702,0.261546,
,1.802304,0.143406,0.215312,0.110909,0.164515,0.467360,0.103839,0.155474,
,0.695017,0.515649,0.552475,0.052007,1.364303,1.497784,0.150421,1.005776,
,0.592217,1.577561,0.293739,0.193176,0.184466,0.500584,0.075762,0.093785,
,0.565866,0.256633,0.287240,0.096316,0.493891,0.497649,0.127112,0.306402,
,0.196243,2.987481,0.560286,0.107468,0.229197,0.400085,0.144590,0.813717,
,0.607911,1.042939,0.226346,0.128546,0.471097,0.366910,0.130418,0.201456,
,0.443099,1.664439,0.469537,0.150720,0.468785,0.258143,0.164550,0.139168,
,1.146956,0.490443,0.472722,0.092532,0.471777,0.785766,0.118910,0.233813,
,0.226390,0.133208,0.253592,0.229042,0.114641,0.223422,0.354898,0.207176,
,0.415671,0.233678,0.616729,0.140498,0.220637,0.360941,0.409273,0.131369,


    IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.630384,1.711361,1.612143,1.164404,1.359792,1.586954,1.163216,1.398193,
B SEM,0.127986,0.137710,0.141902,0.143158,0.124496,0.146619,0.088308,0.125252,
B Replicates,1.093878,1.234282,1.247336,0.597034,0.822083,1.849256,0.692784,0.705628,
,1.536419,1.207032,1.725930,0.734724,1.333777,1.321661,1.427962,1.348720,
,1.713494,2.110039,0.772636,0.828608,1.045549,0.832322,1.196864,1.127093,
,1.728494,1.898064,1.443347,1.354137,1.549318,1.671357,1.486715,1.584598,
,2.026497,2.441028,1.989522,2.052233,1.316670,1.406800,1.292439,2.030527,
,1.709542,1.624853,2.251108,1.353820,1.971810,1.726120,1.513103,1.344734,
,2.213171,1.809153,2.279666,1.324820,1.277958,1.601810,0.825872,1.818711,
,1.873412,2.403291,1.842782,1.133616,1.867563,2.473049,1.431518,1.830085,
,2.171950,1.156340,1.142642,1.382895,1.737920,2.432145,1.319676,0.725518,
,1.623166,2.060277,2.084815,0.694821,1.800505,1.618374,0.908484,1.793646,
,1.065816,1.185464,1.468243,1.933847,0.868587,1.010781,0.696420,1.073317,
,0.808774,1.406515,1.097684,0.582292,0.725766,1.099777,1.166752,1.395739,


    IBI Coefficient of Variation - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.183725,0.196542,0.108779,0.063339,0.139744,0.201490,0.034152,0.116593,
B SEM,0.025683,0.038858,0.021793,0.011225,0.038383,0.038543,0.009074,0.041581,
B Replicates,0.034133,0.020414,0.025998,0.091509,0.057138,0.177244,0.068249,0.025621,
,0.179804,0.050417,0.017696,0.075579,0.107830,0.141360,0.009619,0.053662,
,0.264711,0.103938,0.053887,0.110276,0.103608,0.193822,0.018896,0.077242,
,0.287772,0.456480,0.118489,0.062220,0.442928,0.309163,0.011979,0.552616,
,0.223875,0.224235,0.122665,0.053311,0.047409,0.123424,0.000203,0.046237,
,0.101484,0.111082,0.248078,0.000282,0.177829,0.093722,0.019162,0.097962,
,0.149795,0.207630,0.099711,0.065291,0.094889,0.050573,0.000824,0.177976,
,0.363006,0.261989,0.087356,0.049078,0.111100,0.380044,0.062707,0.050513,
,0.132393,0.395598,0.220809,0.110723,0.169617,0.301264,0.041898,0.038498,
,0.173938,0.251457,0.184501,0.000075,0.350589,0.461051,0.089935,0.130339,
,0.137512,0.071519,0.093382,0.108535,0.006418,0.033716,0.013664,0.051650,
,0.156275,0.203751,0.032771,0.033183,0.007568,0.152496,0.072682,0.096806,


    Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,94.027544,92.779930,96.392204,90.664042,91.788404,87.597746,92.991288,96.567397,
B SEM,1.213074,1.918674,0.881294,5.648134,3.052200,4.334139,4.703229,2.007120,
B Replicates,93.441511,99.735730,97.181439,30.721758,96.535787,98.476358,43.081191,97.523149,
,95.629153,99.691698,99.455475,96.246790,95.184061,83.194196,98.418385,98.105590,
,84.728696,87.291571,95.307832,93.177605,95.886292,74.639706,99.541199,96.924043,
,93.484989,81.635281,95.523264,98.697003,62.762683,46.507230,99.569671,74.624697,
,88.474993,84.936270,95.388518,99.405544,85.478264,91.328617,99.930217,99.299673,
,98.752742,97.130288,94.249388,99.488151,96.153569,98.802108,98.268057,99.186191,
,97.921592,93.279084,98.596139,97.188964,82.475951,96.362696,84.108993,99.001634,
,95.681086,85.537110,96.255132,96.726247,98.199506,82.795490,99.332395,97.991867,
,92.290604,89.468113,99.361645,97.749208,97.589936,95.506934,98.860661,98.935719,
,92.404733,97.361481,97.852518,99.228893,92.412432,93.679294,97.977881,99.240940,
,97.776689,99.514975,88.505361,98.522339,99.398775,99.345015,98.053979,99.239988,
,97.743746,97.777555,99.029733,80.816005,99.383597,90.535310,98.752831,98.735274,


    Burst Percentage - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.564700,12.596051,5.261524,6.190661,12.024690,13.726052,7.390044,3.732609,
B SEM,1.443680,3.891280,1.864497,2.712515,4.051761,4.436433,3.929982,2.491575,
B Replicates,14.360741,0.222310,5.022778,33.817367,7.092867,2.165473,38.138082,3.132873,
,7.851485,0.342018,0.173552,3.668979,4.519650,34.325594,3.571795,1.256702,
,10.815956,35.272956,2.954279,5.045773,3.964992,25.801904,0.491098,1.803191,
,11.670061,18.883575,6.051505,1.606470,41.206512,49.963975,0.919984,31.026634,
,12.398092,34.429736,5.820477,0.497944,34.608697,8.861180,0.059793,0.654181,
,0.780921,5.249252,8.897593,0.741378,5.793207,1.228458,3.112666,0.816012,
,0.919516,5.412622,1.760098,5.480878,25.789314,2.631879,34.667006,0.885923,
,6.499888,25.214556,4.755096,4.032428,2.671214,14.287838,0.531841,2.227661,
,12.852376,20.174299,0.456099,3.613113,2.814419,10.237248,1.848598,0.674229,
,8.287209,3.701265,2.948747,1.124934,14.319044,5.602492,2.505143,1.034521,
,2.348506,0.637109,23.930796,1.118865,0.608236,0.310747,1.745702,0.361379,
,1.991647,1.612919,0.367271,13.539808,0.908125,9.295839,1.088822,0.918000,


    Number of Network Bursts
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,36.000000,45.500000,44.583333,40.833333,39.083333,42.583333,63.916667,46.500000,
B SEM,5.623274,8.414904,4.942791,5.544357,6.221247,7.205278,11.226631,9.123313,
B Replicates,25.000000,46.000000,37.000000,4.000000,70.000000,38.000000,40.000000,76.000000,
,27.000000,30.000000,23.000000,55.000000,14.000000,16.000000,30.000000,20.000000,
,21.000000,61.000000,80.000000,57.000000,24.000000,9.000000,69.000000,29.000000,
,29.000000,47.000000,31.000000,65.000000,34.000000,15.000000,57.000000,23.000000,
,41.000000,27.000000,49.000000,49.000000,33.000000,30.000000,69.000000,43.000000,
,14.000000,10.000000,25.000000,37.000000,24.000000,34.000000,54.000000,21.000000,
,24.000000,34.000000,38.000000,60.000000,30.000000,70.000000,68.000000,16.000000,
,35.000000,15.000000,59.000000,34.000000,30.000000,40.000000,29.000000,25.000000,
,39.000000,118.000000,31.000000,56.000000,37.000000,81.000000,68.000000,121.000000,
,81.000000,30.000000,57.000000,32.000000,88.000000,35.000000,72.000000,50.000000,
,29.000000,67.000000,44.000000,24.000000,57.000000,67.000000,176.000000,74.000000,
,67.000000,61.000000,61.000000,17.000000,28.000000,76.000000,35.000000,60.000000,


    Network Burst Frequency
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.060000,0.075833,0.074306,0.068056,0.065139,0.070972,0.106528,0.077500,
B SEM,0.009372,0.014025,0.008238,0.009241,0.010369,0.012009,0.018711,0.015206,
B Replicates,0.041667,0.076667,0.061667,0.006667,0.116667,0.063333,0.066667,0.126667,
,0.045000,0.050000,0.038333,0.091667,0.023333,0.026667,0.050000,0.033333,
,0.035000,0.101667,0.133333,0.095000,0.040000,0.015000,0.115000,0.048333,
,0.048333,0.078333,0.051667,0.108333,0.056667,0.025000,0.095000,0.038333,
,0.068333,0.045000,0.081667,0.081667,0.055000,0.050000,0.115000,0.071667,
,0.023333,0.016667,0.041667,0.061667,0.040000,0.056667,0.090000,0.035000,
,0.040000,0.056667,0.063333,0.100000,0.050000,0.116667,0.113333,0.026667,
,0.058333,0.025000,0.098333,0.056667,0.050000,0.066667,0.048333,0.041667,
,0.065000,0.196667,0.051667,0.093333,0.061667,0.135000,0.113333,0.201667,
,0.135000,0.050000,0.095000,0.053333,0.146667,0.058333,0.120000,0.083333,
,0.048333,0.111667,0.073333,0.040000,0.095000,0.111667,0.293333,0.123333,
,0.111667,0.101667,0.101667,0.028333,0.046667,0.126667,0.058333,0.100000,


    Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.521918,0.450152,0.556895,0.343318,0.438597,0.520995,0.322515,0.562913,
B SEM,0.081331,0.041429,0.066573,0.040000,0.044829,0.080056,0.026252,0.075907,
B Replicates,0.498864,0.281496,0.618908,0.592940,0.280000,0.670806,0.160178,0.438718,
,0.357067,0.363091,0.383256,0.194940,0.581640,0.585815,0.508419,0.513292,
,0.310590,0.341323,0.510679,0.217587,0.471763,0.525520,0.260900,0.851032,
,0.249084,0.364446,0.432044,0.307141,0.210953,0.424976,0.376707,0.507158,
,0.384501,0.515840,0.593597,0.299027,0.471365,0.318037,0.232336,0.378223,
,0.475046,0.642312,0.526147,0.224166,0.432527,0.522296,0.347098,1.206053,
,0.469290,0.375249,0.434131,0.316957,0.486003,0.303891,0.318220,0.702295,
,0.972263,0.584555,0.366891,0.576087,0.431461,0.369786,0.424535,0.604083,
,0.374679,0.702905,1.136297,0.323856,0.765239,0.324291,0.327375,0.340844,
,0.408059,0.550941,0.510740,0.473377,0.543008,1.314432,0.261608,0.383826,
,1.202734,0.403256,0.849995,0.389360,0.340807,0.347447,0.312369,0.591324,
,0.560845,0.276413,0.320050,0.204381,0.248403,0.544638,0.340439,0.238111,


    Network Burst Duration - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.294160,0.308305,0.321417,0.120766,0.220668,0.247028,0.132022,0.270323,
B SEM,0.024532,0.045743,0.037888,0.015414,0.034183,0.026880,0.015230,0.035886,
B Replicates,0.185387,0.061146,0.363027,0.169524,0.129296,0.337505,0.137569,0.138737,
,0.244440,0.127138,0.132225,0.064301,0.266681,0.272520,0.262772,0.235599,
,0.282676,0.316468,0.167113,0.055821,0.154732,0.101685,0.119459,0.288626,
,0.166568,0.353652,0.162687,0.122606,0.098714,0.162414,0.161889,0.367227,
,0.341728,0.437546,0.473040,0.218418,0.104687,0.093640,0.060705,0.232558,
,0.256381,0.281127,0.403456,0.084952,0.284132,0.313966,0.169831,0.494235,
,0.313228,0.400520,0.363429,0.136129,0.247368,0.241929,0.088650,0.410206,
,0.447264,0.535683,0.232785,0.209458,0.314625,0.304311,0.149463,0.345894,
,0.362332,0.476060,0.370705,0.106437,0.432323,0.359463,0.082197,0.108712,
,0.364710,0.417941,0.465451,0.093209,0.390570,0.318027,0.098511,0.317624,
,0.357895,0.216179,0.497964,0.105899,0.127350,0.163735,0.132831,0.218019,
,0.207312,0.076199,0.225123,0.082438,0.097535,0.295147,0.120381,0.086442,


    Network Burst Duration - Median (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.427417,0.344817,0.458193,0.323033,0.392330,0.496010,0.284863,0.506127,
B SEM,0.099420,0.056585,0.079642,0.042861,0.039614,0.090892,0.020045,0.069696,
B Replicates,0.554240,0.292200,0.476720,0.619400,0.258200,0.578160,0.119240,0.434800,
,0.214080,0.344600,0.393600,0.196560,0.548080,0.738160,0.361320,0.504640,
,0.099120,0.209120,0.538000,0.203040,0.446080,0.566240,0.247440,0.810320,
,0.210240,0.156640,0.418400,0.297200,0.184920,0.512480,0.332320,0.429840,
,0.216880,0.282400,0.365600,0.197760,0.469600,0.309480,0.223120,0.361040,
,0.436960,0.728960,0.300160,0.196880,0.457120,0.386200,0.301920,1.050240,
,0.382120,0.119920,0.240560,0.280560,0.532760,0.208040,0.313400,0.617960,
,1.073920,0.294880,0.330000,0.534600,0.245880,0.303880,0.367520,0.536240,
,0.155040,0.739040,1.150880,0.303440,0.586480,0.141760,0.303720,0.353200,
,0.163600,0.346440,0.237360,0.482240,0.421520,1.335200,0.233080,0.193480,
,1.115600,0.356080,0.832000,0.372880,0.319040,0.345840,0.295760,0.563400,
,0.507200,0.267520,0.215040,0.191840,0.238280,0.526680,0.319520,0.218360,


    Network Burst Duration - MAD (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.125013,0.127123,0.151877,0.058170,0.139260,0.118310,0.060593,0.186983,
B SEM,0.018292,0.036163,0.020983,0.007317,0.023360,0.014388,0.006525,0.030779,
B Replicates,0.132240,0.043440,0.150320,0.092560,0.052560,0.197880,0.043680,0.088080,
,0.120800,0.079520,0.088880,0.046400,0.159280,0.096720,0.084160,0.177160,
