Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  15uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
    Median ISI within Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001625,0.003869,0.001928,0.001719,0.001959,0.001852,0.000908,0.001366,
B SEM,0.000207,0.001996,0.000927,0.000390,0.000448,0.000510,0.000197,0.000401,
B Replicates,0.001182,0.000468,0.000570,0.002830,0.000313,0.000790,0.000839,0.000761,
,0.000992,0.000490,0.000535,0.001372,0.000948,0.001555,0.000408,0.000520,
,0.001614,0.000486,0.001687,0.001559,0.001523,0.006080,0.000588,0.000785,
,0.001846,0.003501,0.001045,0.004972,0.004813,0.000833,0.000470,0.004416,
,0.002401,0.012331,0.003392,0.000722,0.001572,0.002591,0.000382,0.001014,
,0.002175,0.001003,0.000937,0.000814,0.001254,0.000575,0.000379,0.004094,
,0.001260,0.000369,0.000678,0.001994,0.003574,0.001344,0.000979,0.001331,
,0.001016,0.000530,0.000839,0.000659,0.000801,0.004671,0.000841,0.001316,
,0.000913,0.023011,0.000698,0.000603,0.001649,0.001055,0.000949,0.000462,
,0.003347,0.000979,0.000382,0.000562,0.004735,0.001212,0.000957,0.000307,
,0.001274,0.000373,0.011788,0.001292,0.000525,0.000293,0.002892,0.000509,
,0.001478,0.002885,0.000583,0.003250,0.001806,0.001228,0.001212,0.000883,


    Median/Mean ISI within Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.548068,0.561424,0.541680,0.682996,0.563642,0.546479,0.663576,0.571540,
B SEM,0.024953,0.028870,0.018439,0.022311,0.024178,0.019953,0.023954,0.016371,
B Replicates,0.690336,0.727791,0.662197,0.801917,0.676081,0.559752,0.767391,0.687877,
,0.565130,0.592055,0.528780,0.751756,0.510348,0.470579,0.579915,0.527327,
,0.527108,0.621599,0.474384,0.704230,0.421806,0.545427,0.520034,0.541836,
,0.585937,0.500626,0.446584,0.585641,0.530927,0.527978,0.654956,0.461895,
,0.430934,0.582798,0.553372,0.652540,0.574898,0.565734,0.689609,0.565086,
,0.495956,0.541885,0.538264,0.646147,0.602051,0.588092,0.625162,0.585744,
,0.504160,0.334648,0.600354,0.627964,0.500437,0.447117,0.669090,0.548093,
,0.559571,0.482989,0.496456,0.556662,0.610902,0.476705,0.557737,0.600271,
,0.592211,0.542468,0.507026,0.679818,0.543897,0.556814,0.647143,0.558536,
,0.414956,0.587808,0.508540,0.673245,0.470107,0.542676,0.766110,0.549154,
,0.518415,0.541745,0.549678,0.711800,0.613579,0.559711,0.759314,0.597874,
,0.692101,0.680676,0.634522,0.804228,0.708670,0.717165,0.726451,0.634782,


    Median/Mean ISI within Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.073848,0.089363,0.069699,0.080999,0.070451,0.083669,0.055039,0.057474,
B SEM,0.007464,0.016074,0.005314,0.009440,0.008976,0.011056,0.006614,0.004182,
B Replicates,0.042665,0.044373,0.050745,0.155050,0.045975,0.035370,0.030894,0.080410,
,0.060354,0.041467,0.077119,0.072979,0.041622,0.068734,0.076364,0.054739,
,0.103853,0.041891,0.052548,0.084248,0.055509,0.147308,0.094057,0.061854,
,0.065422,0.070758,0.079127,0.065971,0.083598,0.139002,0.051869,0.079684,
,0.123824,0.129995,0.067929,0.017250,0.150823,0.052437,0.054716,0.049249,
,0.050740,0.054895,0.109550,0.092261,0.055959,0.063453,0.062179,0.030390,
,0.049422,0.108200,0.062200,0.069372,0.092697,0.038140,0.086205,0.039127,
,0.103830,0.079487,0.074544,0.069802,0.048555,0.127064,0.040486,0.054269,
,0.079049,0.238322,0.042429,0.075811,0.071557,0.066492,0.030008,0.060336,
,0.088304,0.057079,0.064115,0.091492,0.071185,0.074138,0.031002,0.059163,
,0.054622,0.090759,0.064898,0.114035,0.040750,0.110764,0.032137,0.066861,
,0.064091,0.115131,0.091189,0.063723,0.087182,0.081121,0.070552,0.053607,


    Inter-Burst Interval - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,10.217451,8.093032,9.403171,19.865657,12.337847,13.887266,9.762478,12.548439,
B SEM,1.745581,0.710102,0.972519,5.904119,1.653778,3.367742,1.132935,1.581474,
B Replicates,6.927424,8.204679,7.913177,67.046909,8.046257,11.575141,10.084556,4.985669,
,11.641953,10.559418,15.900464,14.850365,24.669010,19.672307,12.993437,17.389734,
,12.422687,4.624285,5.824051,15.336797,9.728911,45.953338,6.273599,14.433729,
,15.771769,8.061818,14.673792,8.277935,19.138944,16.104232,5.905203,14.164089,
,6.257672,12.392710,6.442793,8.085919,15.762162,22.783786,11.308438,12.801850,
,24.922926,10.807957,9.158709,9.021917,8.868762,8.600354,13.754545,14.052670,
,11.851567,5.977603,10.620328,9.579800,15.209206,7.681051,6.193082,15.631067,
,5.089207,7.336788,4.844224,9.254071,11.341617,10.283272,17.727593,20.899610,
,6.095033,4.401523,9.802397,10.137611,8.778360,3.672766,8.160130,5.368228,
,3.309617,8.349181,6.908557,10.797007,5.231485,4.312448,6.978288,5.448251,
,5.568539,6.819846,9.894848,16.952134,6.423954,8.811490,5.317102,7.237200,
,12.751014,9.580582,10.854714,59.047423,14.855499,7.197002,12.453768,18.169169,


    Inter-Burst Interval - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.106376,2.891409,0.701381,12.882152,2.812405,3.066310,0.912965,1.686673,
B SEM,0.743284,1.873789,0.142080,7.304927,1.251999,1.464204,0.457704,0.884099,
B Replicates,0.429273,0.000018,0.485253,68.037538,0.365446,1.198191,5.291166,0.812501,
,1.357435,0.256942,0.442244,5.673530,2.123710,1.085690,0.114490,0.347489,
,3.213297,0.348039,0.437304,6.192196,0.671605,18.618580,0.000064,0.713007,
,5.536780,2.350480,0.748640,0.537221,9.783248,3.883160,0.028391,11.284508,
,0.944751,23.313353,0.558876,0.058798,13.372399,3.218502,0.000072,0.329195,
,1.703781,0.977437,1.831988,0.049701,0.777931,0.237165,0.000080,0.856608,
,0.644277,0.499657,0.567566,2.579190,4.448692,0.325089,0.024977,1.372910,
,1.304796,1.269922,0.118981,0.286445,0.554399,2.859038,1.008870,1.674361,
,0.899085,2.883056,0.673574,3.996043,0.382664,0.544162,0.041748,0.413483,
,0.466337,1.205996,0.624055,0.000046,1.158154,1.559998,0.320548,0.429724,
,0.046356,0.200007,1.546460,1.522836,0.038734,0.097210,2.144035,0.376438,
,8.730342,1.392002,0.381633,65.652275,0.071875,3.168930,1.981139,1.629847,


    Inter-Burst Interval (Median) - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,9.555930,7.147257,9.428254,14.136314,11.463064,13.621524,9.664469,12.219537,
B SEM,1.752319,0.703123,1.003531,2.571013,1.541924,3.248248,1.145596,1.588332,
B Replicates,6.903210,8.204676,7.786549,37.041251,7.840093,11.564244,9.985485,4.820673,
,11.640948,10.675761,16.165009,11.814854,25.255350,19.817263,12.952967,17.451587,
,11.373993,4.729816,6.137559,15.194357,10.036254,44.093225,6.273581,14.814540,
,13.461155,6.839418,15.021058,8.249508,14.378409,15.827688,5.890077,9.601629,
,6.185317,3.878497,6.384694,8.085913,11.469110,22.196237,11.308452,12.795789,
,25.758750,10.552687,8.363658,9.004358,8.602588,8.498363,13.754543,14.553904,
,11.976242,5.956871,10.568838,8.644716,13.776960,7.783541,6.202638,15.771317,
,4.798699,7.029437,4.836290,9.355290,11.233344,11.483082,17.684690,20.583725,
,5.948806,3.341368,9.683500,8.694094,8.748094,3.521685,8.145373,5.594743,
,3.103380,8.024235,6.849008,10.796991,4.962457,3.978502,6.884645,5.347186,
,5.593544,6.804923,10.393764,16.626185,6.424078,8.860558,4.715432,7.289588,
,7.927112,9.729399,10.949123,26.128248,14.830026,5.833895,12.175745,18.009767,


    Inter-Burst Interval (Median) - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.692912,0.410748,0.207017,2.426173,0.488663,2.034049,0.704040,0.447253,
B SEM,0.174089,0.087252,0.046728,1.470269,0.198193,1.177160,0.385945,0.147946,
B Replicates,0.163826,0.000007,0.201114,17.871177,0.000273,0.668828,4.479310,0.394622,
,1.281717,0.098270,0.000521,1.089838,0.664755,0.001817,0.000018,0.000163,
,2.246600,0.322029,0.000052,4.890023,0.085835,14.520939,0.000038,0.187631,
,0.790659,0.565323,0.195321,0.345508,2.315028,2.999142,0.000229,0.754672,
,0.930395,0.674687,0.295731,0.054996,0.112381,2.845903,0.000038,0.269406,
,0.536947,0.360999,0.259208,0.000066,0.189871,0.063959,0.000052,0.001138,
,0.632157,0.427951,0.321194,0.266104,1.264417,0.204941,0.000049,1.114534,
,0.632510,0.470742,0.076666,0.000183,0.431834,1.630691,0.544404,0.825054,
,0.566359,0.431752,0.571506,0.189255,0.188847,0.074492,0.000009,0.026332,
,0.226618,0.274950,0.152940,0.000025,0.610161,0.211743,0.196360,0.073595,
,0.000049,0.152986,0.090584,1.320138,0.000266,0.000071,1.634897,0.135861,
,0.307106,1.149281,0.319370,3.086762,0.000287,1.186060,1.593080,1.584023,


    Burst Frequency - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.133733,0.149521,0.118090,0.084681,0.098767,0.115977,0.120350,0.102031,
B SEM,0.021367,0.016104,0.012660,0.009762,0.012813,0.022034,0.014201,0.016833,
B Replicates,0.144167,0.121667,0.127500,0.017000,0.120417,0.085625,0.128333,0.203750,
,0.076667,0.093542,0.062708,0.075625,0.036042,0.048810,0.069792,0.055208,
,0.085000,0.212381,0.172917,0.075000,0.102708,0.025208,0.158333,0.069375,
,0.066667,0.129375,0.067500,0.116667,0.058542,0.063333,0.161250,0.085208,
,0.154375,0.220417,0.155417,0.124167,0.078125,0.042708,0.085000,0.079167,
,0.041458,0.092500,0.099375,0.109792,0.110625,0.111250,0.070000,0.067500,
,0.081875,0.162708,0.086458,0.100417,0.067500,0.130208,0.156905,0.061667,
,0.206458,0.124167,0.204792,0.106250,0.084375,0.100417,0.054167,0.042917,
,0.161875,0.267708,0.100000,0.105833,0.113958,0.266875,0.118125,0.187708,
,0.304792,0.115417,0.146458,0.093333,0.198125,0.247500,0.142500,0.179167,
,0.179167,0.146458,0.105625,0.060000,0.150000,0.112292,0.217500,0.137083,
,0.102292,0.107917,0.088333,0.032083,0.064792,0.157500,0.082292,0.055625,


    Burst Frequency - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.019856,0.025711,0.009184,0.012559,0.011865,0.018522,0.015335,0.009683,
B SEM,0.004529,0.009474,0.001901,0.003149,0.003534,0.005671,0.008789,0.002809,
B Replicates,0.009258,0.000000,0.007071,0.021679,0.005098,0.008015,0.074489,0.027455,
,0.008452,0.002260,0.001768,0.021893,0.003326,0.002841,0.000589,0.001068,
,0.022057,0.015807,0.013415,0.032355,0.007763,0.010135,0.000000,0.003443,
,0.015119,0.030131,0.003563,0.007400,0.023611,0.014720,0.000772,0.029459,
,0.023620,0.104166,0.012933,0.000891,0.030045,0.005769,0.000000,0.001992,
,0.002878,0.007758,0.014905,0.000589,0.008402,0.002921,0.000000,0.004364,
,0.004404,0.013509,0.004404,0.017338,0.016378,0.005595,0.000630,0.005345,
,0.045298,0.018409,0.005074,0.003536,0.003978,0.031088,0.002817,0.003054,
,0.023594,0.081834,0.006667,0.022730,0.004874,0.030295,0.000589,0.015709,
,0.039666,0.013326,0.013257,0.000000,0.037421,0.054072,0.006299,0.012182,
,0.001543,0.004220,0.024069,0.005195,0.000891,0.001240,0.085212,0.007169,
,0.042379,0.017107,0.003086,0.017107,0.000589,0.055571,0.012628,0.004955,


    Normalized Duration IQR - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.716662,1.942595,0.712697,0.447381,0.657947,1.364896,0.451101,0.890856,
B SEM,0.365929,0.471304,0.141076,0.052650,0.083954,0.368473,0.076498,0.226236,
B Replicates,0.485511,0.224367,0.372451,0.692184,0.377784,0.723695,0.746505,0.329002,
,2.084967,0.464986,0.298106,0.246741,0.732077,0.607357,0.298400,0.712958,
,3.636286,1.443161,0.331699,0.402133,0.406677,1.170916,0.278127,0.392163,
,0.843283,1.677387,0.402235,0.557269,0.664412,4.548986,0.359991,2.988309,
,1.661361,1.705139,0.558225,0.652994,0.428038,0.481216,0.244009,0.827326,
,0.841634,5.225913,1.161665,0.285731,0.974037,0.691329,0.293003,0.625153,
,1.309799,4.630009,2.003372,0.418847,0.468683,0.532813,0.287776,0.599256,
,1.603109,2.030317,0.534502,0.325169,1.038611,3.184028,0.461289,1.025649,
,2.468042,2.881269,0.859184,0.300379,0.688182,1.720098,0.297118,0.284207,
,4.444699,2.249450,0.976709,0.215057,1.194226,1.597272,0.405319,1.861874,
,0.314272,0.388401,0.613305,0.737700,0.256540,0.401583,0.596221,0.533357,
,0.906987,0.390746,0.440905,0.534363,0.666094,0.719459,1.145453,0.511023,


    Normalized Duration IQR - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.670168,0.457539,0.254126,0.167051,0.210618,0.374165,0.170918,0.290399,
B SEM,0.140552,0.104224,0.093803,0.044737,0.025130,0.082384,0.035212,0.094292,
B Replicates,0.085403,0.066330,0.081255,0.154761,0.165555,0.204354,0.260694,0.133213,
,0.558977,0.175831,0.161099,0.127313,0.369555,0.149535,0.121439,0.212029,
,1.743158,0.216168,0.085404,0.126260,0.168178,0.971972,0.049009,0.119391,
,0.336460,0.464358,0.081281,0.111622,0.206391,0.733814,0.172889,1.290057,
,0.460878,0.659087,0.091967,0.146874,0.075712,0.162526,0.063106,0.126311,
,0.366818,0.969146,0.411513,0.101005,0.181514,0.201627,0.088380,0.250013,
,0.695677,0.599514,1.233116,0.140491,0.225597,0.130266,0.112146,0.344785,
,0.968248,0.673589,0.107933,0.131686,0.274333,0.730693,0.121496,0.349154,
,1.297462,1.152977,0.108684,0.088359,0.183169,0.371024,0.141736,0.067421,
,0.932554,0.342931,0.246635,0.141564,0.321466,0.435066,0.132125,0.195789,
,0.183621,0.083729,0.291865,0.653622,0.089245,0.154672,0.316304,0.240821,
,0.412762,0.086802,0.148757,0.081057,0.266700,0.244433,0.471689,0.155799,


    IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.434061,1.491125,1.086193,0.999440,1.158977,1.271334,0.990498,1.213688,
B SEM,0.174763,0.153445,0.147020,0.106637,0.104047,0.131776,0.057649,0.136469,
B Replicates,1.125969,1.014483,1.136550,0.756874,1.051692,1.625115,0.705815,0.876437,
,2.321802,0.807881,0.389539,0.781926,1.333018,1.481551,1.296713,1.268902,
,1.753786,2.339725,0.439984,0.752865,0.970384,1.103976,1.127346,0.980534,
,1.528150,1.704345,0.694869,1.382530,1.445450,1.849728,1.129723,1.519454,
,1.902232,1.722861,0.720485,1.724407,0.939919,0.809047,1.183027,1.832718,
,1.308872,1.610036,2.105319,0.899384,1.751014,1.426743,0.983031,1.277924,
,2.028089,1.420817,1.835532,1.445230,0.889112,0.660427,0.987292,1.396387,
,1.175320,2.173326,1.167640,0.802229,1.707457,1.923607,1.082262,1.916726,
,1.912063,1.170076,1.102587,1.279598,1.231007,1.620912,1.038468,0.327192,
,1.303942,2.007909,1.234351,0.526353,1.253214,1.208995,0.950990,1.583423,
,0.202913,0.662644,1.228751,0.975990,0.648985,0.548370,0.636105,0.770071,
,0.645592,1.259394,0.978711,0.665896,0.686473,0.997542,0.765201,0.814484,


    IBI Coefficient of Variation - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.140434,0.152079,0.078111,0.084300,0.117667,0.151825,0.025198,0.088866,
B SEM,0.027150,0.035527,0.015065,0.019699,0.034379,0.035353,0.008658,0.023603,
B Replicates,0.053729,0.000293,0.048296,0.211883,0.042596,0.106284,0.040250,0.066931,
,0.153792,0.024653,0.039548,0.105512,0.094864,0.061239,0.007513,0.019367,
,0.299263,0.102823,0.082831,0.053909,0.067872,0.330173,0.000069,0.048065,
,0.282633,0.284958,0.056956,0.065957,0.363340,0.284461,0.002725,0.335151,
,0.179925,0.387645,0.080079,0.008321,0.330485,0.107931,0.000263,0.029446,
,0.071360,0.095964,0.206943,0.005255,0.090437,0.028178,0.000490,0.065134,
,0.065663,0.083920,0.061802,0.121741,0.129079,0.041077,0.004252,0.090787,
,0.226078,0.201771,0.023017,0.027592,0.053894,0.361535,0.054934,0.089589,
,0.176643,0.314080,0.066449,0.160040,0.041840,0.132528,0.003518,0.104071,
,0.101093,0.153898,0.087149,0.000483,0.189644,0.251295,0.038122,0.077762,
,0.016787,0.028762,0.149573,0.110497,0.006025,0.012831,0.079735,0.050724,
,0.058247,0.146180,0.034683,0.140408,0.001932,0.104363,0.070503,0.089366,


    Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,94.843934,92.180003,97.100900,89.690812,94.225899,87.852868,92.330145,96.757181,
B SEM,0.974899,2.089847,0.736724,5.221769,1.787509,4.436122,5.054223,1.430942,
B Replicates,95.546489,99.905014,97.634895,40.783702,95.959102,98.541145,38.259574,97.437432,
,97.246786,99.620419,98.452443,95.881309,93.243520,82.251114,97.878865,97.815590,
,87.065117,87.096356,97.306965,91.792267,97.294047,73.646343,99.918504,96.740840,
,94.413009,86.404706,96.053039,98.262313,79.094824,46.681421,99.671467,81.214144,
,91.437140,87.445317,96.444172,99.210306,86.101857,92.869805,99.955325,98.913386,
,98.214024,76.868752,96.345489,99.656979,97.814723,98.987177,96.850439,98.169451,
,96.249194,96.401759,98.796632,95.649882,90.401258,97.254468,84.837883,97.726170,
,98.223646,88.519970,98.227049,97.996979,98.257434,82.697373,98.740296,98.012664,
,92.907882,89.600995,98.694734,95.046959,97.973221,97.499245,99.492579,98.068437,
,93.751777,97.258397,98.524742,99.470384,95.827366,95.720038,97.751074,99.484154,
,98.930308,99.352608,89.690265,97.555718,99.602010,99.494020,97.554302,99.400162,
,94.141831,97.685747,99.040377,64.982942,99.141422,88.592272,97.051433,98.103739,


    Burst Percentage - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,6.645667,13.875454,3.861538,8.891786,8.760147,12.524262,7.613119,3.230183,
B SEM,1.129892,4.450378,1.912973,3.551429,2.848438,4.512301,3.670387,1.698526,
B Replicates,8.696244,0.130464,4.278296,41.931564,9.802074,1.725453,34.145753,2.918337,
,4.807429,0.293117,1.677129,3.257075,7.683526,34.138340,4.798172,1.377280,
,11.458224,35.196137,1.992385,7.477134,2.399345,22.580413,0.148452,2.359940,
,9.769396,14.187384,1.586678,2.185834,24.491426,50.138137,0.674009,21.726994,
,8.774890,31.645566,3.422508,0.726993,31.118989,4.916055,0.083614,0.943435,
,1.095577,43.250374,6.512390,0.548344,3.383598,0.801395,7.086143,1.516312,
,4.040336,3.338650,0.769694,10.517879,13.513310,2.483963,34.698873,2.705214,
,2.585337,16.273570,0.710892,3.134223,1.753868,13.394689,0.771030,2.063434,
,12.617477,18.153618,0.389457,11.583529,1.633455,4.594701,0.524141,1.295573,
,7.067179,2.270059,0.626525,0.803149,7.833818,3.453285,4.604117,0.437089,
,0.979970,0.509100,24.052321,1.614589,0.267872,0.482774,2.522266,0.296157,
,7.855943,1.257410,0.320185,22.921123,1.240482,11.581937,1.300857,1.122428,


    Number of Network Bursts
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,66.666667,65.666667,62.833333,51.416667,55.916667,57.000000,71.500000,55.000000,
B SEM,11.825969,7.016575,7.872885,6.375210,5.957499,10.613742,12.008520,10.180195,
B Replicates,85.000000,73.000000,77.000000,2.000000,74.000000,40.000000,27.000000,131.000000,
,33.000000,55.000000,37.000000,54.000000,21.000000,27.000000,40.000000,31.000000,
,37.000000,92.000000,98.000000,56.000000,59.000000,13.000000,95.000000,38.000000,
,33.000000,60.000000,39.000000,70.000000,42.000000,15.000000,95.000000,42.000000,
,65.000000,58.000000,83.000000,71.000000,51.000000,28.000000,51.000000,41.000000,
,23.000000,24.000000,48.000000,66.000000,65.000000,60.000000,41.000000,29.000000,
,41.000000,75.000000,37.000000,61.000000,40.000000,69.000000,94.000000,31.000000,
,74.000000,47.000000,121.000000,61.000000,46.000000,52.000000,29.000000,18.000000,
,61.000000,119.000000,41.000000,67.000000,56.000000,139.000000,71.000000,107.000000,
,170.000000,49.000000,71.000000,56.000000,88.000000,74.000000,87.000000,80.000000,
,107.000000,79.000000,49.000000,38.000000,90.000000,67.000000,175.000000,75.000000,
,71.000000,57.000000,53.000000,15.000000,39.000000,100.000000,53.000000,37.000000,


    Network Burst Frequency
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.111111,0.109445,0.104722,0.085694,0.093194,0.095000,0.119167,0.091667,
B SEM,0.019710,0.011694,0.013121,0.010625,0.009929,0.017690,0.020014,0.016967,
B Replicates,0.141667,0.121667,0.128333,0.003333,0.123333,0.066667,0.045000,0.218333,
,0.055000,0.091667,0.061667,0.090000,0.035000,0.045000,0.066667,0.051667,
,0.061667,0.153333,0.163333,0.093333,0.098333,0.021667,0.158333,0.063333,
,0.055000,0.100000,0.065000,0.116667,0.070000,0.025000,0.158333,0.070000,
,0.108333,0.096667,0.138333,0.118333,0.085000,0.046667,0.085000,0.068333,
,0.038333,0.040000,0.080000,0.110000,0.108333,0.100000,0.068333,0.048333,
,0.068333,0.125000,0.061667,0.101667,0.066667,0.115000,0.156667,0.051667,
,0.123333,0.078333,0.201667,0.101667,0.076667,0.086667,0.048333,0.030000,
,0.101667,0.198333,0.068333,0.111667,0.093333,0.231667,0.118333,0.178333,
,0.283333,0.081667,0.118333,0.093333,0.146667,0.123333,0.145000,0.133333,
,0.178333,0.131667,0.081667,0.063333,0.150000,0.111667,0.291667,0.125000,
,0.118333,0.095000,0.088333,0.025000,0.065000,0.166667,0.088333,0.061667,


    Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.434174,0.432076,0.486258,0.299367,0.414751,0.456297,0.288608,0.494513,
B SEM,0.027291,0.040463,0.048086,0.028391,0.042552,0.047827,0.022250,0.049715,
B Replicates,0.319160,0.249330,0.331313,0.440040,0.286255,0.566142,0.184984,0.359522,
,0.353428,0.353155,0.454623,0.195679,0.488987,0.473947,0.420594,0.463948,
,0.348651,0.295547,0.452915,0.217103,0.374391,0.460228,0.214813,0.633086,
,0.378720,0.394012,0.421130,0.259926,0.274046,0.447717,0.272532,0.472665,
,0.452849,0.745272,0.561988,0.257101,0.488060,0.377714,0.224318,0.410820,
,0.459423,0.583457,0.398222,0.212074,0.265046,0.348624,0.313988,0.941258,
,0.544597,0.457363,0.509766,0.290681,0.666260,0.490514,0.274214,0.578248,
,0.642686,0.463440,0.330732,0.517298,0.349054,0.403912,0.407126,0.551711,
,0.378100,0.461919,0.743196,0.274104,0.531099,0.276369,0.280450,0.398664,
,0.373914,0.471665,0.483698,0.362500,0.657528,0.919614,0.219237,0.358888,
,0.497677,0.453337,0.852408,0.334909,0.281913,0.341359,0.276278,0.477414,
,0.460888,0.256411,0.295105,0.230987,0.314367,0.369426,0.374762,0.287931,


    Network Burst Duration - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.270088,0.283949,0.245845,0.115271,0.168245,0.225635,0.104107,0.219398,
B SEM,0.031021,0.043069,0.039097,0.023550,0.021974,0.025562,0.013527,0.027738,
B Replicates,0.151448,0.056490,0.211596,0.359154,0.113611,0.280540,0.145083,0.145279,
,0.274545,0.075297,0.104965,0.052808,0.167360,0.186041,0.163372,0.182863,
,0.305581,0.307997,0.145756,0.063465,0.104077,0.158601,0.050984,0.176701,
,0.162794,0.327419,0.153861,0.090361,0.136632,0.173529,0.107724,0.422374,
,0.441605,0.440213,0.183149,0.132686,0.185414,0.132548,0.042812,0.204314,
,0.216868,0.262327,0.256293,0.060482,0.146806,0.201030,0.091730,0.295803,
,0.390482,0.423344,0.362725,0.108903,0.190538,0.192902,0.069494,0.271128,
,0.271546,0.489301,0.139998,0.119520,0.223868,0.384798,0.132870,0.308830,
,0.348352,0.330694,0.354200,0.113921,0.219009,0.256154,0.067728,0.104764,
,0.360284,0.412444,0.277146,0.068241,0.355357,0.374853,0.073956,0.260503,
,0.074018,0.163569,0.585812,0.126886,0.067339,0.105837,0.110447,0.175912,
,0.243533,0.118293,0.174636,0.086825,0.108931,0.260786,0.193089,0.084307,


    Network Burst Duration - Median (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.333730,0.338230,0.451547,0.290717,0.394243,0.424210,0.279877,0.463113,
B SEM,0.043001,0.064047,0.043211,0.029184,0.042973,0.059955,0.024994,0.058350,
B Replicates,0.303120,0.254640,0.283840,0.440040,0.276120,0.527280,0.153120,0.348400,
,0.236240,0.352320,0.445920,0.193520,0.466000,0.439760,0.376320,0.435040,
,0.150080,0.153200,0.409160,0.200960,0.363120,0.466480,0.226880,0.624040,
,0.412720,0.194280,0.389520,0.267400,0.256240,0.522480,0.245280,0.227480,
,0.226560,0.907280,0.578160,0.248560,0.443360,0.329960,0.212880,0.425920,
,0.451680,0.597680,0.364360,0.200120,0.267200,0.323360,0.300000,0.952240,
,0.439280,0.155840,0.527840,0.268240,0.669440,0.492400,0.264600,0.622160,
,0.571000,0.161520,0.318640,0.505920,0.270480,0.177320,0.422400,0.562080,
,0.170400,0.374480,0.668640,0.239760,0.484240,0.157280,0.260320,0.384800,
,0.129120,0.265920,0.505360,0.375720,0.649960,0.956080,0.210640,0.264160,
,0.486960,0.411760,0.703600,0.323720,0.272440,0.316800,0.257920,0.424320,
,0.427600,0.229840,0.223520,0.224640,0.312320,0.381320,0.428160,0.286720,


    Network Burst Duration - MAD (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.127317,0.113400,0.132383,0.070907,0.114340,0.119123,0.064753,0.120090,
B SEM,0.018614,0.024602,0.025246,0.018349,0.020593,0.017968,0.011272,0.017879,
B Replicates,0.104480,0.035920,0.060880,0.253960,0.073280,0.100400,0.054560,0.054480,
,0.148320,0.045760,0.076720,0.034640,0.108000,0.123760,0.106640,0.149840,
