Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3 basal(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.002543,0.002763,0.001341,0.002409,0.002013,0.001895,0.000852,0.002395,
B SEM,0.000420,0.001547,0.000461,0.000472,0.000710,0.000592,0.000098,0.001084,
B Replicates,0.000570,0.000691,0.000614,0.001412,0.000273,0.000834,0.001103,0.001202,
,0.005375,0.001156,0.000752,0.000361,0.002023,0.001218,0.000398,0.000856,
,0.002832,0.000703,0.000769,0.001040,0.001534,0.001951,0.000738,0.001242,
,0.001368,0.003069,0.000862,0.006212,0.001569,0.001363,0.000816,0.013989,
,0.003947,0.001473,0.001778,0.001974,0.001205,0.003526,0.000477,0.001499,
,0.002439,0.001099,0.001374,0.001166,0.001441,0.000731,0.000423,0.003798,
,0.000403,0.001419,0.000828,0.003431,0.002567,0.000867,0.001040,0.001287,
,0.003730,0.001301,0.001057,0.002140,0.001438,0.007861,0.001435,0.001411,
,0.001937,0.019642,0.000399,0.002208,0.001390,0.001158,0.001133,0.000576,
,0.003201,0.001559,0.000916,0.002352,0.009558,0.001888,0.000543,0.000577,
,0.003079,0.000422,0.006263,0.004600,0.000727,0.000387,0.000933,0.001817,
,0.001640,0.000627,0.000484,0.002013,0.000433,0.000952,0.001189,0.000485,


    Median/Mean ISI within Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.566962,0.576557,0.602228,0.679614,0.596610,0.580239,0.657333,0.603435,
B SEM,0.016370,0.025016,0.011191,0.020132,0.020896,0.022544,0.016624,0.014667,
B Replicates,0.639585,0.682219,0.647259,0.791220,0.660925,0.597069,0.747945,0.692278,
,0.525163,0.611413,0.646973,0.724264,0.549472,0.480847,0.591506,0.555007,
,0.509774,0.581669,0.598257,0.701322,0.483868,0.514135,0.554075,0.579323,
,0.571816,0.509177,0.536279,0.641185,0.542383,0.427296,0.685910,0.605002,
,0.533895,0.495635,0.583568,0.673844,0.566727,0.694896,0.690998,0.573164,
,0.538959,0.577157,0.567168,0.666710,0.600181,0.605239,0.631992,0.618478,
,0.502225,0.387570,0.613345,0.682265,0.581770,0.550812,0.639323,0.595744,
,0.551378,0.528839,0.601497,0.600672,0.647702,0.602112,0.587278,0.566390,
,0.560894,0.607930,0.628732,0.606443,0.614419,0.551761,0.680054,0.633945,
,0.581376,0.591224,0.547312,0.601048,0.512516,0.640303,0.720339,0.510757,
,0.586980,0.698841,0.654348,0.651360,0.659310,0.641447,0.679958,0.650894,
,0.701496,0.647009,0.602004,0.815036,0.740042,0.656948,0.678620,0.660243,


    Median/Mean ISI within Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.086722,0.086193,0.062302,0.070608,0.079812,0.086323,0.070587,0.073891,
B SEM,0.009214,0.011772,0.007380,0.007381,0.011179,0.012421,0.006092,0.015185,
B Replicates,0.108875,0.063786,0.060437,0.067980,0.082664,0.068439,0.044644,0.068635,
,0.138239,0.069211,0.032037,0.090266,0.035068,0.070380,0.109680,0.051795,
,0.115053,0.042938,0.053998,0.115132,0.049688,0.176148,0.081369,0.064928,
,0.085276,0.112477,0.061910,0.112218,0.169096,0.099276,0.076356,0.234728,
,0.100022,0.083551,0.073247,0.046399,0.086034,0.107211,0.063231,0.029862,
,0.081729,0.121067,0.073155,0.047655,0.092018,0.037887,0.087606,0.037269,
,0.059630,0.133387,0.078289,0.039193,0.036823,0.049316,0.091237,0.073243,
,0.088001,0.048055,0.036351,0.054236,0.045281,0.142447,0.052286,0.059061,
,0.033631,0.173506,0.107244,0.060905,0.096663,0.062348,0.076394,0.076783,
,0.056546,0.067819,0.034394,0.072452,0.116499,0.092900,0.043726,0.072876,
,0.050841,0.041596,0.035388,0.088028,0.092416,0.027984,0.044866,0.060536,
,0.122816,0.076929,0.101175,0.052833,0.055495,0.101539,0.075655,0.056977,


    Inter-Burst Interval - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,25.326962,20.661976,18.577940,18.179942,22.493377,27.931467,16.148596,16.595885,
B SEM,5.756167,3.631711,3.604762,1.234792,4.347677,7.258412,2.047796,2.944229,
B Replicates,12.795643,13.181197,8.228042,24.396742,6.591740,9.969758,4.641113,6.429163,
,0.574983,38.310306,25.441186,20.391190,39.133890,51.397213,24.598114,38.765041,
,35.331443,9.734101,10.780455,16.539612,54.891345,83.515291,11.074596,17.268794,
,53.431509,27.612347,38.520215,13.520698,39.502480,52.119543,11.404583,24.765495,
,44.944991,15.620349,10.089624,13.637069,17.311180,37.462319,18.076300,14.457408,
,65.411330,44.062907,46.191377,17.799783,16.335436,13.298009,20.955221,12.831096,
,19.586904,36.253206,13.194931,15.487466,23.959085,16.754607,12.305210,31.552075,
,19.424334,16.403369,12.490907,16.987816,27.744788,42.674857,22.036173,11.906325,
,15.196190,13.670529,20.182212,12.614701,10.516193,6.111401,13.996447,6.158227,
,17.991695,15.354019,7.928676,23.731694,8.864635,6.954544,12.204230,9.866250,
,8.112843,6.000852,20.400619,24.663291,11.058994,9.025443,12.497238,8.624246,
,11.121675,11.740535,9.487036,18.389246,14.010759,5.894616,29.993923,16.526500,


    Inter-Burst Interval - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,7.556037,5.656934,3.817957,3.730815,5.720614,7.872798,1.207578,3.216071,
B SEM,3.061358,2.069002,1.350798,0.898640,1.917469,2.417243,0.308385,1.094278,
B Replicates,1.135923,0.000126,0.154541,10.833845,0.140302,2.554607,2.235742,0.883021,
,0.226871,5.043277,1.609060,1.574651,5.067409,12.431171,3.353708,4.241119,
,9.712671,0.993847,3.648973,6.950455,8.264531,26.256456,0.589956,5.164882,
,37.366759,24.552551,14.805377,2.232290,23.477924,12.122960,0.512073,13.818189,
,9.519614,3.203199,1.750803,1.164797,0.001425,14.295646,0.205202,0.495236,
,16.632009,6.996336,11.965259,0.748415,5.165662,1.005781,2.250509,3.218657,
,2.538624,13.206226,1.813990,3.654477,10.893807,2.145106,0.000687,4.817712,
,2.961750,2.673735,2.298216,3.005201,4.467213,17.096879,1.199284,0.152380,
,1.084228,8.644797,4.187622,1.476100,3.519339,2.075371,0.246016,0.048371,
,6.387205,2.025986,0.688057,1.380017,7.420289,3.112548,1.060244,1.688937,
,0.845345,0.465593,2.797323,4.636070,0.228962,0.239459,0.570050,1.383376,
,2.261449,0.077533,0.096261,7.113462,0.000500,1.137593,2.267463,2.680975,


    Inter-Burst Interval (Median) - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,22.849827,18.697700,17.263768,17.179915,20.448875,27.807961,15.789983,15.484428,
B SEM,5.067488,3.457985,3.077695,1.234249,4.070190,7.671794,2.021748,2.818593,
B Replicates,12.315247,13.181204,8.268896,19.898737,6.526578,9.959920,3.974838,6.296318,
,0.454120,37.189632,26.173349,20.036815,36.002778,48.555990,24.143374,38.427824,
,33.697247,9.901459,9.577978,15.959662,53.791625,90.613376,10.792804,14.868808,
,35.693034,15.239467,30.862077,12.970060,30.427765,53.513209,11.224359,18.166583,
,42.116103,13.955032,9.449713,13.555861,17.311846,33.645077,18.004554,14.262613,
,62.883806,42.978200,41.165605,17.625796,15.180633,13.003142,20.159949,11.540508,
,18.772550,32.954525,12.358997,14.232004,18.421241,16.477965,12.305710,30.338150,
,19.604777,15.873644,12.002642,16.397451,27.022579,42.056007,21.984106,11.934366,
,15.148361,10.499624,19.143693,12.236860,9.691789,5.588516,13.909549,6.190275,
,14.913075,14.944570,7.964669,24.216925,6.046140,5.760769,11.528472,9.266367,
,7.894126,5.887121,20.692646,24.938020,10.952684,8.985517,12.376860,8.127758,
,10.705481,11.767925,9.504949,14.090786,14.010837,5.536045,29.075227,16.393562,


    Inter-Burst Interval (Median) - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,3.132664,1.713549,1.060225,1.783609,1.240699,5.098964,0.153538,0.996604,
B SEM,1.079124,0.681577,0.326597,0.550227,0.475747,1.859132,0.062836,0.402523,
B Replicates,0.000341,0.000095,0.113809,3.796999,0.035154,1.378340,0.548251,0.245295,
,0.002440,2.404389,0.000611,0.657462,0.003076,5.393021,0.503748,3.641044,
,8.694625,0.628642,0.309094,5.833447,4.931293,18.841603,0.000119,0.285909,
,4.177077,1.781277,2.773535,1.762513,2.027008,8.918415,0.000501,1.353011,
,3.239734,0.634872,0.406075,0.850337,0.000290,8.117705,0.000415,0.000193,
,12.238207,4.776656,3.059686,0.000943,2.379111,0.581836,0.000224,0.126354,
,1.786320,7.853421,0.422968,1.520469,0.635935,1.562460,0.000057,3.504399,
,1.953366,0.797726,0.906561,1.208075,3.608059,15.286032,0.406991,0.000703,
,0.926122,0.287200,2.172927,0.378924,0.764314,0.304652,0.000226,0.000050,
,2.606089,1.253174,0.488238,0.000055,0.503749,0.460072,0.114355,0.304348,
,0.097137,0.145083,2.068935,4.563470,0.000069,0.137181,0.266490,0.116082,
,1.870515,0.000049,0.000264,0.830617,0.000329,0.206250,0.001080,2.381857,


    Burst Frequency - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.048865,0.062584,0.071048,0.056340,0.064917,0.075544,0.078900,0.077917,
B SEM,0.010360,0.011915,0.010064,0.003659,0.013383,0.018043,0.016088,0.013172,
B Replicates,0.070806,0.074751,0.121055,0.041944,0.153032,0.100291,0.243522,0.151993,
,0.004153,0.025332,0.034261,0.050042,0.018688,0.014713,0.039659,0.025748,
,0.024502,0.102278,0.095723,0.070183,0.019934,0.008721,0.089286,0.040905,
,0.018065,0.046304,0.023671,0.069975,0.022148,0.012043,0.086794,0.030939,
,0.020972,0.033697,0.090532,0.066445,0.049834,0.024502,0.054610,0.067276,
,0.013497,0.023671,0.020972,0.051080,0.050249,0.071013,0.041944,0.071429,
,0.044435,0.024086,0.068729,0.051287,0.042566,0.049626,0.081395,0.031769,
,0.048796,0.034468,0.080980,0.053364,0.031354,0.026786,0.044850,0.084925,
,0.065199,0.082018,0.052118,0.079527,0.081603,0.156977,0.071013,0.160299,
,0.057932,0.056478,0.110050,0.042566,0.147633,0.158223,0.081395,0.098837,
,0.125000,0.161337,0.047965,0.040698,0.090532,0.108389,0.079942,0.112334,
,0.093023,0.086586,0.106520,0.058970,0.071429,0.175249,0.032392,0.058555,


    Burst Frequency - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.007560,0.007878,0.007706,0.010307,0.010065,0.013365,0.009012,0.008446,
B SEM,0.001560,0.002075,0.001478,0.002083,0.004038,0.003933,0.006129,0.001795,
B Replicates,0.005248,0.000000,0.002253,0.016888,0.003131,0.022792,0.076182,0.018110,
,0.001256,0.002773,0.002339,0.003600,0.001935,0.002432,0.004206,0.002511,
,0.006325,0.010630,0.018687,0.026455,0.002808,0.002129,0.004417,0.007210,
,0.006306,0.020565,0.006200,0.010890,0.012896,0.002492,0.003524,0.017078,
,0.003432,0.005139,0.011979,0.005177,0.000000,0.007625,0.000587,0.002175,
,0.003003,0.003425,0.003761,0.001935,0.011466,0.004924,0.003524,0.011679,
,0.005309,0.006820,0.007939,0.012571,0.014561,0.005784,0.000000,0.004389,
,0.007839,0.004235,0.012199,0.007914,0.004735,0.009704,0.002175,0.001065,
,0.005455,0.022054,0.009009,0.010409,0.017387,0.032817,0.001175,0.001256,
,0.017768,0.006645,0.010192,0.002654,0.050090,0.041072,0.006585,0.013230,
,0.010646,0.011660,0.006845,0.007741,0.001776,0.002773,0.003600,0.013435,
,0.018132,0.000587,0.001065,0.017445,0.000000,0.025841,0.002175,0.009217,


    Normalized Duration IQR - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.693368,1.786400,0.842073,0.709971,0.927293,1.352604,0.476215,1.092314,
B SEM,0.306127,0.395691,0.082785,0.177140,0.143197,0.293175,0.044989,0.261649,
B Replicates,0.334296,0.352417,0.257942,0.416888,0.358133,2.050566,0.752230,0.369082,
,NaN,0.630091,0.984503,0.153647,0.751746,1.493758,0.557617,1.231164,
,2.910151,1.444508,0.926364,0.347794,1.611155,0.460286,0.528126,0.685723,
,2.641006,1.117536,1.055200,1.646789,1.161535,3.092541,0.601342,2.440204,
,1.957817,2.913044,0.916684,2.219762,0.546093,0.712950,0.230183,1.258682,
,0.893357,2.252722,1.149164,0.354840,1.278324,0.878308,0.286248,0.701788,
,1.566549,4.677647,1.091482,0.871708,0.727602,1.472168,0.421404,1.307775,
,1.148281,1.430844,0.633898,0.572860,1.001441,3.423857,0.538351,0.479374,
,2.772066,3.715974,0.687704,0.693258,1.048808,0.794779,0.332026,0.323526,
,3.034734,1.749999,1.069460,0.345070,1.878832,0.925142,0.370161,3.251526,
,0.510048,0.779231,0.938112,0.540933,0.397177,0.437704,0.648567,0.636955,
,0.858745,0.372789,0.394359,0.356105,0.366669,0.489190,0.448325,0.421969,


    Normalized Duration IQR - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.766121,0.872735,0.350060,0.280907,0.394393,0.712331,0.225366,0.412060,
B SEM,0.139077,0.279041,0.055001,0.059332,0.055122,0.212707,0.049128,0.103732,
B Replicates,0.133703,0.200007,0.056025,0.242051,0.141231,0.983559,0.297240,0.174731,
,NaN,0.221610,0.311060,0.056435,0.385498,0.611552,0.262664,0.590457,
,1.186265,0.326013,0.485061,0.151478,0.554992,0.295471,0.117855,0.329962,
,1.324073,0.524227,0.653005,0.442178,0.288005,2.061163,0.674546,1.332206,
,0.835296,0.853516,0.255466,0.840027,0.356422,0.468437,0.105549,0.204529,
,0.795805,0.477411,0.395312,0.163939,0.425798,0.400194,0.146398,0.299346,
,0.671067,3.594586,0.595353,0.376710,0.461187,0.953384,0.150795,0.577664,
,0.373391,0.886496,0.138763,0.202649,0.384898,2.239861,0.186223,0.137641,
,0.722758,1.627332,0.337097,0.303001,0.727949,0.086532,0.095252,0.071746,
,1.603905,1.217920,0.385041,0.169973,0.673317,0.099047,0.117096,0.771144,
,0.184331,0.322378,0.491633,0.265624,0.172703,0.158537,0.412070,0.289012,
,0.596742,0.221319,0.096901,0.156824,0.160711,0.190233,0.138704,0.166286,


    IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.584155,1.781546,1.916077,1.244300,1.481794,1.750504,1.224906,1.488095,
B SEM,0.178234,0.094178,0.201543,0.135661,0.151492,0.127362,0.135967,0.156559,
B Replicates,1.242404,1.483022,1.063043,0.594327,0.709598,1.990643,0.678443,0.984226,
,0.171839,1.335237,1.638695,0.833618,1.314961,1.466150,1.578921,1.906517,
,1.494756,1.915026,1.489063,0.798994,1.616377,1.301543,1.183684,1.710626,
,2.165879,1.839638,1.246389,1.719188,1.555311,1.806771,1.405735,1.496836,
,2.506846,2.024439,2.424245,1.892211,1.000373,1.365313,1.826001,1.621446,
,1.146367,1.445387,2.283137,1.754258,1.859906,1.649866,1.903978,1.359771,
,1.916156,1.558589,1.965281,1.875409,1.159675,2.205763,0.497169,2.553762,
,2.145162,2.238047,1.673989,1.405101,2.289228,1.986784,1.781293,1.018499,
,1.782010,1.428162,2.313231,1.240564,2.241129,2.517634,1.058412,0.534177,
,1.786438,2.276564,2.555203,0.824426,1.962381,1.545258,0.929577,1.917461,
,1.490532,2.027743,3.348638,1.072589,1.189257,2.172978,0.807709,1.728614,
,1.161473,1.806698,0.992005,0.920918,0.883336,0.997344,1.047946,1.025200,


    IBI Coefficient of Variation - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.218945,0.191500,0.175152,0.138931,0.184820,0.250873,0.058355,0.145335,
B SEM,0.042578,0.045101,0.029569,0.024714,0.051209,0.041946,0.011609,0.031052,
B Replicates,0.078444,0.000254,0.016576,0.056881,0.018492,0.292599,0.105353,0.059782,
,0.113139,0.123492,0.075231,0.047838,0.117054,0.280726,0.127587,0.122897,
,0.287535,0.126006,0.237313,0.232017,0.162717,0.440329,0.049739,0.242511,
,0.583757,0.558433,0.337437,0.177842,0.403115,0.250639,0.040118,0.376771,
,0.250715,0.209371,0.198249,0.097344,0.000092,0.269710,0.013111,0.036879,
,0.254893,0.162210,0.267865,0.044342,0.300533,0.080866,0.110494,0.202077,
,0.149974,0.346337,0.149561,0.320840,0.114853,0.159461,0.000475,0.208190,
,0.204113,0.179146,0.177786,0.160012,0.209082,0.470277,0.058242,0.011645,
,0.074152,0.328052,0.249436,0.106113,0.327657,0.344804,0.015661,0.008573,
,0.373884,0.164986,0.132538,0.059694,0.546007,0.344424,0.072162,0.175415,
,0.097460,0.092250,0.250046,0.189718,0.018026,0.034035,0.043483,0.149229,
,0.159270,0.007458,0.009789,0.174530,0.000218,0.042601,0.063830,0.150050,


    Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,92.865607,92.352390,95.536330,94.853020,90.429736,88.125375,93.352559,95.674721,
B SEM,1.248479,2.095231,1.134061,1.051447,3.487586,3.786822,4.358710,2.531711,
B Replicates,96.233444,99.869892,97.774586,89.889452,99.201482,97.582893,48.162959,97.512203,
,90.648199,98.974881,99.830843,98.483618,91.108857,96.838450,98.893939,93.495815,
,85.355335,87.347402,89.633587,89.342807,91.006395,80.159819,98.991416,96.764815,
,89.252389,77.500895,90.631431,93.894404,56.107592,53.916203,99.276681,68.383341,
,88.157416,85.892574,94.959242,98.313650,85.607765,78.871110,99.932484,99.347562,
,94.640938,95.481928,94.024398,98.789047,92.757741,98.561393,98.439011,99.596069,
,98.209043,90.482287,99.013206,94.109489,82.946291,90.640511,81.560431,98.715528,
,95.401660,86.503847,95.559438,94.890687,96.216168,79.964840,99.464936,97.939321,
,92.819761,89.246059,99.107244,97.136349,98.137471,94.018066,99.425847,99.014545,
,88.807045,97.565802,97.542078,97.680090,93.014128,93.245519,98.681432,99.822054,
,98.316126,99.725538,89.068725,96.568555,99.356813,99.407640,98.779796,99.585248,
,96.545929,99.637570,99.291187,89.138094,99.696130,94.298057,98.621776,97.920151,


    Burst Percentage - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.604156,13.695962,7.487140,4.885922,13.464321,13.002298,7.266219,4.727975,
B SEM,1.522332,4.015347,2.236029,1.000888,4.295213,3.929371,4.150344,2.640607,
B Replicates,8.876536,0.092760,5.032556,7.262309,0.770927,6.125546,40.826499,4.094306,
,15.991934,0.751006,0.206793,0.936229,14.082569,5.200315,2.440120,6.389340,
,11.849004,35.294399,11.503795,10.555577,7.312908,20.245021,1.398498,5.000949,
,15.676934,27.391086,13.052337,7.372781,46.016671,50.602614,1.157129,33.073653,
,9.666632,34.731181,8.917539,2.550907,34.656878,20.614155,0.081607,1.125562,
,4.757098,9.036145,9.368674,1.089764,8.095728,1.118763,2.401600,0.385318,
,1.057916,8.323637,1.426677,10.228971,26.938991,6.782525,34.959656,2.301278,
,5.104148,25.669043,7.702872,5.285011,5.170610,15.892170,0.663362,1.690629,
,11.271656,18.824101,0.737849,3.368928,2.752388,13.859819,0.687091,0.586945,
,13.754434,3.447101,3.672052,1.682560,14.608116,6.982212,1.205027,0.253505,
,2.197563,0.494071,27.595388,1.864452,0.727014,0.486624,0.616923,0.401312,
,3.046014,0.297017,0.629150,6.433573,0.439057,8.117808,0.757121,1.432899,


    Number of Network Bursts
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,22.916667,30.500000,34.333333,30.416667,33.416667,36.250000,38.500000,37.416667,
B SEM,4.604771,5.682909,6.235691,2.996104,7.178945,9.612275,5.254868,8.146814,
B Replicates,35.000000,44.000000,72.000000,20.000000,91.000000,36.000000,75.000000,87.000000,
,2.000000,11.000000,16.000000,30.000000,6.000000,6.000000,17.000000,12.000000,
,10.000000,49.000000,57.000000,49.000000,12.000000,5.000000,50.000000,13.000000,
,11.000000,30.000000,12.000000,41.000000,14.000000,4.000000,44.000000,12.000000,
,12.000000,13.000000,45.000000,32.000000,30.000000,19.000000,26.000000,35.000000,
,6.000000,8.000000,10.000000,31.000000,23.000000,35.000000,15.000000,17.000000,
,21.000000,14.000000,25.000000,31.000000,30.000000,25.000000,49.000000,14.000000,
,18.000000,15.000000,37.000000,17.000000,14.000000,12.000000,23.000000,48.000000,
,30.000000,41.000000,15.000000,46.000000,24.000000,84.000000,43.000000,95.000000,
,33.000000,23.000000,41.000000,23.000000,64.000000,40.000000,51.000000,40.000000,
,51.000000,70.000000,18.000000,20.000000,50.000000,59.000000,49.000000,36.000000,
,46.000000,48.000000,64.000000,25.000000,43.000000,110.000000,20.000000,40.000000,


    Network Burst Frequency
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.038068,0.050664,0.057032,0.050526,0.055509,0.060216,0.063953,0.062154,
B SEM,0.007649,0.009440,0.010358,0.004977,0.011925,0.015967,0.008729,0.013533,
B Replicates,0.058140,0.073090,0.119601,0.033223,0.151163,0.059801,0.124585,0.144518,
,0.003322,0.018272,0.026578,0.049834,0.009967,0.009967,0.028239,0.019934,
,0.016611,0.081395,0.094684,0.081395,0.019934,0.008306,0.083056,0.021595,
,0.018272,0.049834,0.019934,0.068106,0.023256,0.006645,0.073090,0.019934,
,0.019934,0.021595,0.074751,0.053156,0.049834,0.031561,0.043189,0.058140,
,0.009967,0.013289,0.016611,0.051495,0.038206,0.058140,0.024917,0.028239,
,0.034884,0.023256,0.041528,0.051495,0.049834,0.041528,0.081395,0.023256,
,0.029900,0.024917,0.061462,0.028239,0.023256,0.019934,0.038206,0.079734,
,0.049834,0.068106,0.024917,0.076412,0.039867,0.139535,0.071429,0.157807,
,0.054817,0.038206,0.068106,0.038206,0.106312,0.066445,0.084718,0.066445,
,0.084718,0.116279,0.029900,0.033223,0.083056,0.098007,0.081395,0.059801,
,0.076412,0.079734,0.106312,0.041528,0.071429,0.182724,0.033223,0.066445,


    Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.498597,0.428141,0.453934,0.412083,0.429048,0.447538,0.385107,0.599755,
B SEM,0.054428,0.039999,0.038403,0.070201,0.054704,0.052691,0.039984,0.106848,
B Replicates,0.515602,0.275804,0.299611,0.153560,0.313449,0.629291,0.129732,0.442584,
,0.456160,0.609680,0.411280,0.211851,0.818760,0.611080,0.617689,0.485347,
,0.475272,0.312015,0.328272,0.306593,0.325360,0.465728,0.346704,1.029175,
,0.266829,0.289651,0.437453,0.274847,0.236337,0.490340,0.470589,0.588527,
,0.351653,0.691735,0.388146,0.381597,0.313384,0.294000,0.388658,0.338665,
,0.671973,0.498020,0.462144,0.238338,0.443061,0.357579,0.622896,1.580409,
,0.368640,0.476131,0.524739,0.393832,0.360869,0.270458,0.335489,0.441263,
,0.707253,0.455323,0.425537,0.867779,0.401434,0.533347,0.390177,0.495740,
,0.351829,0.539471,0.789701,0.586016,0.781943,0.242370,0.290774,0.343474,
,0.289988,0.379113,0.477612,0.736720,0.500394,0.830804,0.265252,0.409848,
,0.855333,0.308327,0.572684,0.660012,0.405419,0.239052,0.364286,0.749836,
,0.672637,0.302418,0.330026,0.133856,0.248169,0.406408,0.399040,0.292190,


    Network Burst Duration - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.272422,0.280880,0.252715,0.151189,0.201013,0.221196,0.181079,0.249524,
B SEM,0.021577,0.035454,0.025711,0.024978,0.042957,0.035710,0.028253,0.034992,
B Replicates,0.190430,0.090468,0.099684,0.068632,0.118322,0.488450,0.066360,0.236394,
,0.223672,0.255656,0.212213,0.038890,0.072053,0.207808,0.280780,0.217095,
,0.295300,0.231990,0.173622,0.116493,0.214496,0.074702,0.158305,0.536017,
,0.223045,0.225226,0.254202,0.207768,0.095087,0.170296,0.272163,0.275798,
,0.281846,0.424223,0.300728,0.302241,0.048738,0.103427,0.308461,0.180863,
,0.155788,0.208011,0.272942,0.071337,0.205810,0.138477,0.342317,0.230701,
,0.272978,0.440795,0.301921,0.187716,0.120460,0.266005,0.099637,0.272321,
,0.408834,0.378065,0.225947,0.143079,0.240492,0.376516,0.158602,0.171339,
,0.279314,0.469550,0.361202,0.219588,0.579702,0.223615,0.059449,0.084807,
,0.269612,0.295975,0.327946,0.122552,0.350314,0.329782,0.088582,0.307514,
,0.265488,0.222998,0.378870,0.272554,0.257947,0.131889,0.184224,0.373533,
,0.402762,0.127599,0.123309,0.063416,0.108731,0.143386,0.154064,0.107900,


    Network Burst Duration - Median (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.428920,0.304283,0.413430,0.373427,0.374587,0.401960,0.346327,0.609663,
B SEM,0.065398,0.041533,0.059960,0.071488,0.044429,0.065672,0.038452,0.119828,
B Replicates,0.466240,0.274520,0.276160,0.144760,0.288560,0.289080,0.109520,0.371040,
,0.456160,0.557840,0.374520,0.213560,0.804480,0.638080,0.571360,0.508160,
,0.617120,0.234240,0.289680,0.293680,0.262400,0.473760,0.324960,1.227520,
,0.152720,0.181800,0.314880,0.170880,0.267320,0.546600,0.347960,0.713600,
,0.240000,0.500080,0.244240,0.207320,0.310080,0.272240,0.276400,0.319840,
,0.653280,0.556400,0.384280,0.229440,0.450400,0.352000,0.602160,1.621280,
,0.265200,0.214800,0.544880,0.343920,0.355240,0.141520,0.332160,0.280040,
,0.596840,0.212560,0.326320,0.820880,0.343800,0.463200,0.347120,0.473480,
,0.224320,0.211440,0.989360,0.648720,0.413200,0.138280,0.284320,0.342000,
,0.111840,0.219920,0.331440,0.716400,0.447280,0.924360,0.250480,0.466680,
,0.822240,0.218800,0.574440,0.574920,0.334760,0.199200,0.308480,0.700040,
,0.541080,0.269000,0.310960,0.116640,0.217520,0.385200,0.401000,0.292280,


    Network Burst Duration - MAD (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.127917,0.125680,0.146497,0.080930,0.102883,0.104387,0.097683,0.171953,
B SEM,0.011542,0.018607,0.026250,0.015928,0.019868,0.024142,0.023237,0.036116,
B Replicates,0.112240,0.068280,0.032120,0.041760,0.063120,0.098080,0.030000,0.037120,
,0.158160,0.236160,0.148520,0.021920,0.039200,0.185280,0.282640,0.223920,
,0.110400,0.142560,0.078000,0.050400,0.165080,0.025840,0.076160,0.444960,
