Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1 basal(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001102,0.001865,0.002864,0.001700,0.001233,0.001608,0.000708,0.001120,
B SEM,0.000191,0.000416,0.001426,0.000391,0.000247,0.000325,0.000178,0.000228,
B Replicates,0.001360,0.002601,0.000415,0.000565,0.000488,0.000492,0.000339,0.000191,
,0.001324,0.000554,0.001277,0.001672,0.000868,0.003782,0.001701,0.002696,
,0.000403,0.000787,0.015307,0.002018,0.000811,0.001238,0.001529,0.001665,
,0.001507,0.003253,0.000478,0.000685,0.002620,0.000928,0.000249,0.000456,
,0.000456,0.005441,0.000257,0.000946,0.001578,0.001719,0.000144,0.000418,
,0.000731,0.001086,0.011042,0.000776,0.002946,0.001106,0.000155,0.001925,
,0.000600,0.001393,0.001039,0.000681,0.000954,0.003449,0.000511,0.001802,
,0.001512,0.002804,0.002495,0.003885,0.000922,0.000393,0.000239,0.000440,
,0.000293,0.001783,0.000378,0.000983,0.000640,0.000886,0.000364,0.000620,
,0.000781,0.001112,0.000684,0.000640,0.000709,0.000936,0.000669,0.001101,
,0.001807,0.000665,0.000493,0.003413,0.001027,0.002722,0.000814,0.000577,
,0.002456,0.000900,0.000498,0.004141,NaN,0.001647,0.001782,0.001551,


    Median/Mean ISI within Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.657550,0.643827,0.641196,0.653170,0.622671,0.667806,0.661554,0.655722,
B SEM,0.013806,0.015638,0.011794,0.013758,0.027218,0.015581,0.012600,0.011749,
B Replicates,0.682963,0.656819,0.646599,0.735407,0.625826,0.694166,0.699363,0.698943,
,0.706458,0.649105,0.646433,0.633496,0.706716,0.660384,0.607223,0.627111,
,0.630558,0.678770,0.701777,0.684495,0.610028,0.695801,0.636011,0.705773,
,0.643117,0.671064,0.672927,0.724094,0.666836,0.713138,0.743170,0.665350,
,0.654189,0.688100,0.643902,0.566727,0.660730,0.643743,0.738653,0.724791,
,0.588252,0.602891,0.612556,0.637156,0.660889,0.642215,0.662479,0.638916,
,0.673934,0.602801,0.627705,0.604593,0.626935,0.697168,0.653628,0.641021,
,0.719915,0.504542,0.582997,0.684093,0.725399,0.729602,0.641070,0.683947,
,0.694657,0.673627,0.627189,0.633286,0.583771,0.628593,0.649504,0.646032,
,0.708138,0.663023,0.642156,0.634782,0.625202,0.689336,0.633128,0.586497,
,0.582920,0.706414,0.712157,0.653570,0.628292,0.692832,0.655841,0.632715,
,0.605501,0.628768,0.577957,0.646342,0.351431,0.526689,0.618583,0.617568,


    Median/Mean ISI within Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.086817,0.066932,0.073224,0.089442,0.072610,0.076356,0.081134,0.077748,
B SEM,0.007457,0.006177,0.006386,0.006851,0.007076,0.007454,0.009765,0.008715,
B Replicates,0.085352,0.077566,0.098577,0.075453,0.084757,0.109617,0.149561,0.097876,
,0.068602,0.070318,0.057185,0.088502,0.049971,0.063922,0.075850,0.118910,
,0.071424,0.089165,0.085050,0.059364,0.068679,0.061061,0.059332,0.061328,
,0.086822,0.066202,0.040098,0.051435,0.044075,0.070869,0.135463,0.108635,
,0.064159,0.054351,0.066383,0.091380,0.053273,0.073744,0.047782,0.110839,
,0.083861,0.101829,0.126042,0.102829,0.125000,0.132164,0.040878,0.077352,
,0.066640,0.065297,0.062918,0.111415,0.077346,0.078800,0.096764,0.087361,
,0.055496,0.050770,0.061771,0.074884,0.049812,0.051862,0.065044,0.034414,
,0.107227,0.024873,0.074982,0.089298,0.074742,0.085902,0.093105,0.043523,
,0.097459,0.042573,0.076702,0.077591,0.082476,0.042779,0.084933,0.052605,
,0.150169,0.074336,0.065932,0.122353,0.088582,0.052308,0.049056,0.040780,
,0.104594,0.085903,0.063044,0.128799,NaN,0.093244,0.075844,0.099357,


    Inter-Burst Interval - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,19.465078,20.205094,33.047872,11.587793,23.146550,40.155228,25.106947,14.588653,
B SEM,6.130852,8.635697,14.195230,2.261895,5.370056,18.156691,12.306399,4.458965,
B Replicates,6.519392,7.532837,9.289115,5.231068,11.101120,3.021983,90.408187,5.663707,
,10.805939,15.088760,6.767207,10.008827,3.785823,31.692506,8.954811,13.670458,
,16.170718,8.648946,18.977628,10.056564,25.129065,22.091111,6.830846,8.153662,
,15.938296,34.154239,10.611482,11.666752,6.742820,24.924289,6.494403,4.599086,
,14.550422,5.007962,30.990348,17.964383,29.883666,16.804812,4.745305,12.493579,
,16.746857,18.499017,36.180596,5.855237,65.760450,24.638829,4.967723,10.244357,
,27.525065,14.553241,18.861294,30.867083,36.988559,63.282866,12.920396,9.842270,
,2.259805,3.581837,26.824382,12.745279,21.614213,14.432048,5.824477,11.623377,
,20.709990,4.327250,31.007247,11.124457,21.783343,14.618348,12.465018,4.145044,
,14.613327,3.637831,14.094961,6.177443,26.336210,17.169413,4.301190,18.970699,
,4.584466,16.416751,7.109187,16.958026,5.486782,14.856239,6.443088,13.957154,
,83.156663,111.012454,185.861011,0.398400,NaN,234.330297,136.927920,61.700442,


    Inter-Burst Interval - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.702001,8.293766,2.636950,2.025005,13.425710,6.881799,0.227272,1.993709,
B SEM,0.989037,4.323150,1.098073,1.322755,9.853799,2.618428,0.078147,1.360691,
B Replicates,0.736561,0.439563,0.213085,0.345047,1.587994,0.147741,0.002271,0.067973,
,0.312526,0.175596,1.034825,0.953887,0.064473,18.546643,0.854110,0.649421,
,0.751111,0.507595,8.186896,1.722317,0.000698,1.841218,0.362350,0.949508,
,1.682147,51.156321,0.117890,0.252660,3.204111,8.187874,0.000094,1.234399,
,0.125878,0.841036,0.000359,0.779696,2.523429,0.540108,0.013226,0.413671,
,0.409498,2.794299,11.585433,0.397077,110.613981,0.350350,0.013265,0.500826,
,1.270017,19.079398,1.170869,0.643002,15.165030,10.039506,0.375226,0.658086,
,0.011579,1.835212,4.445858,16.411436,0.001630,0.445222,0.027308,0.613472,
,0.700459,0.149673,4.341695,0.378800,0.424911,1.685798,0.450438,0.385013,
,1.624488,0.397791,0.484566,0.083409,13.346200,0.820807,0.166650,1.428457,
,0.358088,5.895169,0.058626,2.332733,0.750351,11.187034,0.438173,0.117824,
,12.441661,16.253535,0.003295,0.000000,NaN,28.789286,0.024150,16.905862,


    Inter-Burst Interval (Median) - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,20.213226,17.261974,33.071523,11.024698,17.875218,40.130836,25.123360,14.520656,
B SEM,6.926770,7.979661,14.231119,2.275720,2.900858,19.123808,12.304985,4.371903,
B Replicates,6.940570,7.695936,9.341110,5.153930,11.311010,3.054096,90.408500,5.705230,
,10.668892,15.183478,6.544690,10.014824,3.746228,24.686525,8.935163,13.972078,
,15.796390,8.607716,16.145909,9.600093,25.129114,22.317218,6.815866,8.628718,
,15.622200,16.445313,10.696810,11.785826,5.257376,21.526451,6.494439,4.090016,
,14.594894,5.377630,30.990387,17.546059,28.929920,16.980496,4.749960,12.212971,
,16.801251,17.286329,40.469090,5.761804,24.904229,24.763027,4.963020,10.021660,
,27.673219,7.895261,19.698777,30.624055,27.657228,67.148761,13.041964,9.808313,
,2.258716,2.822666,26.663690,6.837730,21.615009,14.274723,5.839213,11.563559,
,20.719368,4.255776,29.472228,11.292898,21.633248,13.976233,12.524369,3.991944,
,13.989691,3.546188,13.844111,6.168613,21.357947,17.735636,4.379112,19.848957,
,4.378985,14.558422,7.129919,17.112148,5.086090,10.598862,6.397513,13.998834,
,93.114533,103.468968,185.861560,0.398400,NaN,244.508000,136.931200,60.405589,


    Inter-Burst Interval (Median) - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.081259,0.934439,0.337241,0.447482,0.345777,0.647954,0.168670,1.246410,
B SEM,0.060146,0.700874,0.221728,0.170308,0.243769,0.372123,0.062979,1.107410,
B Replicates,0.208780,0.206670,0.074814,0.293385,1.237551,0.102144,0.001107,0.010624,
,0.000148,0.000283,0.248164,0.930099,0.000301,1.457345,0.618405,0.168368,
,0.000166,0.448400,1.199599,0.897146,0.000438,0.485649,0.335432,0.322791,
,0.000061,0.483605,0.000176,0.000052,0.046263,0.000888,0.000029,0.057166,
,0.000035,0.298788,0.000200,0.001662,0.000115,0.369205,0.000014,0.000508,
,0.000284,0.523092,0.000607,0.192145,0.000350,0.000067,0.000026,0.000629,
,0.000271,0.054413,0.001409,0.000034,2.513573,4.476970,0.174141,0.381439,
,0.004265,0.131537,2.519540,0.815296,0.000460,0.000106,0.000036,0.520687,
,0.715577,0.015497,0.000172,0.217268,0.000185,0.000061,0.399849,0.078332,
,0.000362,0.219110,0.000701,0.094562,0.000206,0.001330,0.061530,0.001263,
,0.016524,0.208231,0.000032,1.928132,0.004100,0.875868,0.419307,0.000085,
,0.028640,8.623645,0.001480,0.000000,NaN,0.005820,0.014160,13.415029,


    Burst Frequency - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.107964,0.132977,0.058191,0.091421,0.063321,0.067310,0.126246,0.101801,
B SEM,0.034460,0.027866,0.012076,0.016363,0.021927,0.024876,0.021280,0.021187,
B Replicates,0.154693,0.131022,0.106105,0.192216,0.088040,0.332226,0.011628,0.176287,
,0.087002,0.066860,0.107766,0.088663,0.261420,0.026370,0.113580,0.072259,
,0.058555,0.113580,0.036960,0.095723,0.036545,0.038829,0.139743,0.098630,
,0.057517,0.052949,0.078696,0.080565,0.165490,0.041113,0.152824,0.219061,
,0.068314,0.199336,0.033223,0.056894,0.027527,0.038621,0.211171,0.048796,
,0.056686,0.052118,0.034261,0.168189,0.030939,0.041736,0.192899,0.092816,
,0.030108,0.108596,0.046927,0.032985,0.029663,0.015158,0.064576,0.089701,
,0.441653,0.305855,0.017650,0.066445,0.038206,0.062500,0.164867,0.073713,
,0.049419,0.226744,0.028862,0.091125,0.033015,0.070598,0.078488,0.243978,
,0.065822,0.273879,0.061254,0.161752,0.039452,0.056686,0.231935,0.022633,
,0.218439,0.055233,0.141611,0.060631,0.007890,0.078696,0.148256,0.069975,
,0.007356,0.009551,0.004983,0.001869,0.001661,0.005191,0.004983,0.013764,


    Burst Frequency - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.004808,0.020762,0.008611,0.007618,0.008757,0.006529,0.003755,0.008111,
B SEM,0.001700,0.006816,0.004067,0.002143,0.003977,0.002152,0.001278,0.003230,
B Replicates,0.018293,0.007914,0.002421,0.012531,0.012713,0.016564,0.000000,0.002253,
,0.002339,0.000769,0.012819,0.008467,0.004344,0.009785,0.010541,0.003552,
,0.002472,0.006641,0.040434,0.014669,0.000000,0.003432,0.008583,0.012140,
,0.005396,0.019982,0.000860,0.001776,0.045682,0.008077,0.000000,0.039284,
,0.000587,0.037890,0.000000,0.002307,0.001884,0.001175,0.000587,0.001522,
,0.001386,0.006083,0.035181,0.010421,0.011877,0.000587,0.000587,0.004111,
,0.001386,0.040015,0.002911,0.000628,0.009170,0.002421,0.001870,0.005754,
,0.002253,0.082300,0.002339,0.025208,0.000000,0.001762,0.000769,0.003761,
,0.001472,0.007429,0.002936,0.003097,0.000587,0.006403,0.002773,0.019462,
,0.005818,0.027760,0.002253,0.002164,0.009302,0.002728,0.009352,0.001762,
,0.015405,0.011187,0.001175,0.009563,0.000769,0.024829,0.009996,0.000587,
,0.000888,0.001175,0.000000,0.000587,NaN,0.000587,0.000000,0.003139,


    Normalized Duration IQR - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.349392,0.532791,0.425729,0.442716,0.438248,0.457516,0.313283,0.459179,
B SEM,0.028905,0.067941,0.041754,0.114226,0.034660,0.050110,0.031636,0.049658,
B Replicates,0.365220,0.365031,0.337723,0.466329,0.426066,0.211918,0.229642,0.263574,
,0.382051,0.485547,0.691078,0.435099,0.298894,0.542547,0.530383,0.507913,
,0.307678,0.348616,0.441010,0.606564,0.382313,0.318532,0.288063,0.259269,
,0.365814,0.291940,0.440781,0.162760,0.235831,0.373613,0.146821,0.776549,
,0.312518,0.434426,0.381313,0.279218,0.483180,0.711085,0.287963,0.261571,
,0.417348,0.709509,0.473227,0.258009,0.439060,0.416819,0.286634,0.519804,
,0.378717,0.432084,0.293401,0.240233,0.671100,0.535026,0.353455,0.595716,
,0.229599,0.859917,0.586812,1.519770,0.474295,0.403381,0.279270,0.455991,
,0.412110,0.487432,0.450550,0.367605,0.439337,0.407895,0.249640,0.600469,
,0.186197,1.061306,0.415877,0.277169,0.428312,0.265001,0.449018,0.295121,
,0.569162,0.594164,0.171245,0.257121,0.542344,0.498330,0.345223,0.356006,
,0.266294,0.323516,NaN,NaN,NaN,0.806045,NaN,0.618163,


    Normalized Duration IQR - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.179539,0.229786,0.163285,0.295341,0.260262,0.230425,0.149384,0.203849,
B SEM,0.023430,0.032408,0.017524,0.069928,0.034983,0.037852,0.025324,0.036081,
B Replicates,0.098981,0.122507,0.142915,0.221361,0.217493,0.145723,0.161067,0.097261,
,0.202208,0.171655,0.140521,0.590459,0.159882,0.142391,0.335750,0.269464,
,0.173355,0.193817,0.214845,0.842549,0.183901,0.169117,0.123869,0.143563,
,0.151353,0.218465,0.151372,0.055868,0.084351,0.174887,0.074452,0.339826,
,0.134095,0.301401,0.157282,0.200442,0.246573,0.384603,0.096989,0.115245,
,0.126602,0.406561,0.238228,0.235988,0.303305,0.197374,0.097119,0.055467,
,0.385563,0.101987,0.114284,0.158362,0.396475,0.483572,0.133660,0.515856,
,0.093948,0.261717,0.246320,0.409841,0.465623,0.214186,0.156188,0.195762,
,0.208650,0.167409,0.211685,0.196471,0.161350,0.354933,0.207027,0.174035,
,0.142680,0.469504,0.119517,0.134831,0.268225,0.182632,0.227169,0.221936,
,0.267220,0.157398,0.059164,0.202574,0.375703,0.315686,0.029937,0.131392,
,0.169814,0.185009,NaN,NaN,NaN,0.000000,NaN,0.186377,


    IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.217917,1.448864,1.764995,1.767662,1.702640,1.651382,0.952392,1.344610,
B SEM,0.212029,0.133264,0.275276,0.235409,0.160471,0.182397,0.142201,0.133652,
B Replicates,0.882958,1.255810,0.980044,1.146482,1.775093,0.678650,0.603327,0.586632,
,2.956344,1.162289,3.256085,1.748478,1.063924,2.345968,1.933770,0.955137,
,2.011700,1.391298,1.713696,1.152874,1.719499,1.642319,1.162177,1.189997,
,1.425397,1.808472,2.642949,1.908706,0.687294,1.357987,0.411952,1.445012,
,0.460122,0.979063,1.292387,2.366132,1.681687,2.377502,0.954704,1.769123,
,1.480928,1.401611,1.533770,0.875901,1.836868,0.981610,1.333621,1.860600,
,1.195775,1.373819,1.852143,1.302092,2.458292,1.659146,1.241100,2.262093,
,0.332036,2.392269,2.996072,3.262351,1.902526,2.101004,1.137286,1.290355,
,0.666174,1.532506,2.181647,2.788847,1.327527,2.114334,0.721898,1.414372,
,1.489430,1.739364,2.120083,1.924788,2.483617,1.860301,0.619917,1.347307,
,1.029577,1.779974,0.183243,0.967633,1.792710,2.141848,1.221978,1.199875,
,0.684564,0.569888,0.427816,NaN,NaN,0.555917,0.086974,0.814815,


    IBI Coefficient of Variation - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.058879,0.211801,0.127374,0.145240,0.139971,0.129789,0.028606,0.088904,
B SEM,0.014650,0.058991,0.041725,0.081904,0.050216,0.037884,0.010033,0.024765,
B Replicates,0.102729,0.057040,0.021577,0.034310,0.167353,0.039234,0.000089,0.012570,
,0.045056,0.011497,0.226229,0.106985,0.014307,0.159781,0.112654,0.048350,
,0.053667,0.057499,0.450249,0.154556,0.000197,0.083103,0.051383,0.114557,
,0.101693,0.715716,0.016196,0.025584,0.101159,0.135239,0.000213,0.207339,
,0.008701,0.162230,0.000088,0.056680,0.082055,0.042621,0.002549,0.037357,
,0.025919,0.132968,0.297081,0.035256,0.144777,0.014117,0.004810,0.051872,
,0.046148,0.327703,0.074251,0.020326,0.483938,0.179775,0.029354,0.087335,
,0.003594,0.433052,0.226797,0.950868,0.000475,0.035827,0.004285,0.038903,
,0.028473,0.036970,0.147821,0.053109,0.019463,0.125670,0.036153,0.079632,
,0.040571,0.114146,0.049663,0.016130,0.427093,0.057830,0.035925,0.078486,
,0.063636,0.291009,0.018502,0.143836,0.098862,0.500973,0.065340,0.008124,
,0.186361,0.201782,0.000038,NaN,NaN,0.183296,0.000516,0.302322,


    Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,98.118755,95.880537,94.348722,92.982498,89.679735,96.160975,98.350247,96.902107,
B SEM,0.495943,1.195304,2.192970,1.676378,5.062287,1.038816,0.309995,1.316226,
B Replicates,98.457229,95.663620,99.575473,86.555447,96.219751,99.123742,97.285709,99.555260,
,98.501008,99.333669,98.477672,98.173530,99.290259,87.271844,97.288516,97.577514,
,98.754663,99.119186,77.845553,96.496324,99.202881,97.094880,97.848778,97.528727,
,97.139499,87.960703,99.288859,99.339429,90.324399,94.304646,99.822435,99.649712,
,99.261282,96.811626,98.723178,91.581996,82.530292,95.960103,98.210738,99.467047,
,98.452192,98.224453,96.905353,98.124179,84.985622,98.439371,99.892185,95.853912,
,98.924778,87.645672,96.227690,86.362485,89.490985,95.955715,97.176343,97.859986,
,99.720509,93.220850,83.602685,84.799734,99.863884,99.161987,99.688866,98.743447,
,98.999430,98.239700,98.413922,86.296805,99.448753,99.263715,99.004424,99.237434,
,97.973417,97.722798,98.294058,99.629338,99.149992,98.924237,98.761537,94.682857,
,98.163341,99.142464,99.811976,97.284654,98.150007,91.846827,96.999122,99.362440,
,93.077717,97.481703,85.018241,91.146050,37.500000,96.584631,98.224314,83.306951,


    Burst Percentage - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.502660,7.982199,9.200642,15.038087,13.138507,6.797016,2.180577,4.662869,
B SEM,0.628670,3.019274,3.807853,4.311239,4.979413,2.598250,0.578724,2.737313,
B Replicates,0.895881,3.969518,0.175442,34.976249,4.055879,0.385821,5.838447,0.610559,
,3.023061,0.577233,2.094283,1.240413,1.125504,28.601668,1.538332,2.914528,
,1.674032,1.053725,31.576379,2.378254,0.779155,2.098978,2.455215,1.854087,
,3.232383,27.796608,0.580223,0.674511,16.921823,13.064690,0.330200,0.213364,
,1.956337,2.074911,1.717495,20.724528,34.165450,4.390668,4.398299,0.285149,
,2.446656,1.922124,2.599080,2.897651,29.661344,2.023952,0.067046,5.013051,
,0.845381,29.066693,5.006412,34.928215,13.088103,2.912109,3.376382,0.927993,
,0.381785,16.329387,25.513795,27.146181,0.259228,1.319668,0.316799,0.739507,
,0.676584,2.075178,2.330002,34.890490,0.806073,1.165568,0.748775,0.887951,
,4.494820,6.366763,3.573892,0.394812,1.186236,1.075486,0.851351,7.483371,
,2.147157,0.989819,0.255319,2.364641,2.580286,19.857280,4.998619,1.068013,
,8.257845,3.564434,34.985379,17.841100,53.033009,4.668307,1.247460,33.956856,


    Number of Network Bursts
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,59.833333,63.333333,29.666667,52.666667,37.500000,37.916667,74.166667,48.166667,
B SEM,20.063095,12.676830,7.179868,9.687021,13.580568,14.357692,12.717105,8.550061,
B Replicates,90.000000,75.000000,62.000000,112.000000,51.000000,192.000000,7.000000,105.000000,
,43.000000,37.000000,46.000000,48.000000,152.000000,17.000000,61.000000,42.000000,
,33.000000,56.000000,12.000000,61.000000,22.000000,23.000000,81.000000,54.000000,
,33.000000,29.000000,41.000000,48.000000,114.000000,27.000000,92.000000,65.000000,
,41.000000,93.000000,20.000000,32.000000,17.000000,23.000000,127.000000,29.000000,
,34.000000,20.000000,10.000000,97.000000,22.000000,25.000000,116.000000,42.000000,
,17.000000,61.000000,27.000000,20.000000,16.000000,6.000000,37.000000,39.000000,
,266.000000,137.000000,7.000000,35.000000,23.000000,38.000000,99.000000,45.000000,
,30.000000,109.000000,13.000000,50.000000,19.000000,32.000000,48.000000,98.000000,
,40.000000,121.000000,30.000000,96.000000,10.000000,33.000000,137.000000,13.000000,
,87.000000,17.000000,85.000000,32.000000,4.000000,36.000000,82.000000,40.000000,
,4.000000,5.000000,3.000000,1.000000,0.000000,3.000000,3.000000,6.000000,


    Network Burst Frequency
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.099391,0.105205,0.049280,0.087486,0.067955,0.062984,0.123200,0.080011,
B SEM,0.033327,0.021058,0.011927,0.016091,0.023921,0.023850,0.021125,0.014203,
B Replicates,0.149502,0.124585,0.102990,0.186047,0.084718,0.318937,0.011628,0.174419,
,0.071429,0.061462,0.076412,0.079734,0.252492,0.028239,0.101329,0.069767,
,0.054817,0.093023,0.019934,0.101329,0.036545,0.038206,0.134551,0.089701,
,0.054817,0.048173,0.068106,0.079734,0.189369,0.044850,0.152824,0.107973,
,0.068106,0.154485,0.033223,0.053156,0.028239,0.038206,0.210963,0.048173,
,0.056478,0.033223,0.016611,0.161130,0.036545,0.041528,0.192691,0.069767,
,0.028239,0.101329,0.044850,0.033223,0.026578,0.009967,0.061462,0.064784,
,0.441860,0.227575,0.011628,0.058140,0.038206,0.063123,0.164452,0.074751,
,0.049834,0.181063,0.021595,0.083056,0.031561,0.053156,0.079734,0.162791,
,0.066445,0.200997,0.049834,0.159468,0.016611,0.054817,0.227575,0.021595,
,0.144518,0.028239,0.141196,0.053156,0.006645,0.059801,0.136213,0.066445,
,0.006645,0.008306,0.004983,0.001661,NaN,0.004983,0.004983,0.009967,


    Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.358800,0.529435,0.426599,0.389930,0.400710,0.330440,0.388743,0.403818,
B SEM,0.042631,0.059249,0.063036,0.058262,0.085358,0.057280,0.048993,0.052997,
B Replicates,0.316805,0.298597,0.389563,0.272652,0.504667,0.320252,0.813486,0.230918,
,0.287334,0.315338,0.317883,0.488647,0.248159,0.146866,0.494546,0.417219,
,0.344017,0.507030,0.393060,0.342647,0.261684,0.134101,0.371532,0.257766,
,0.316010,0.555473,0.277120,0.173252,0.236611,0.188581,0.289888,0.901577,
,0.240552,0.619541,0.234568,0.508880,0.284367,0.292122,0.225808,0.261230,
,0.318038,0.935304,0.828768,0.424251,0.449982,0.373030,0.216730,0.472804,
,0.496673,0.491201,0.278676,0.254764,0.391605,0.819253,0.426623,0.453032,
,0.170211,0.396999,0.771097,0.235787,0.160755,0.144387,0.236689,0.285479,
,0.345816,0.398835,0.703766,0.414427,0.348265,0.515622,0.307028,0.423309,
,0.270590,0.351055,0.421077,0.301886,1.199800,0.207850,0.382434,0.283077,
,0.735178,0.868499,0.178619,0.319965,0.321920,0.386287,0.349481,0.346762,
,0.464380,0.615344,0.324987,0.942000,NaN,0.436933,0.550667,0.512640,


    Network Burst Duration - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.150358,0.300349,0.202143,0.169842,0.178581,0.142780,0.121824,0.169663,
B SEM,0.028404,0.040845,0.049159,0.025160,0.050035,0.029672,0.018770,0.035773,
B Replicates,0.155101,0.223788,0.157690,0.194303,0.245826,0.166692,0.164538,0.070805,
,0.238714,0.171673,0.259976,0.328185,0.129680,0.104588,0.231668,0.157355,
,0.134008,0.300727,0.157060,0.213182,0.065485,0.021140,0.199781,0.054240,
,0.146189,0.290853,0.202772,0.029739,0.051881,0.056438,0.048992,0.412106,
,0.075830,0.238415,0.076914,0.178862,0.115061,0.103357,0.101314,0.090265,
,0.068704,0.614353,0.273640,0.193568,0.088042,0.144453,0.049601,0.288801,
,0.340486,0.255648,0.063112,0.058641,0.244704,0.268384,0.178962,0.336387,
,0.028860,0.378696,0.651628,0.187491,0.043745,0.063240,0.042177,0.144749,
,0.127683,0.237171,0.281321,0.232075,0.157130,0.339298,0.072516,0.256618,
,0.103997,0.273824,0.246878,0.099340,0.630456,0.069595,0.163655,0.036600,
,0.312900,0.512347,0.034615,0.152874,0.192385,0.288580,0.128785,0.119170,
,0.071822,0.106691,0.020108,NaN,NaN,0.087599,0.079900,0.068855,


    Network Burst Duration - Median (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.320900,0.460393,0.382833,0.334387,0.385389,0.295637,0.368550,0.359820,
B SEM,0.037779,0.079488,0.062826,0.060709,0.093827,0.060690,0.051180,0.053183,
B Replicates,0.273960,0.205920,0.357360,0.205680,0.454560,0.269480,0.827360,0.221760,
,0.207040,0.289120,0.224200,0.308520,0.219120,0.117600,0.459520,0.397640,
,0.301920,0.409360,0.378760,0.226800,0.245080,0.129280,0.282560,0.247080,
,0.301600,0.453120,0.218800,0.166720,0.234520,0.167120,0.294640,0.883680,
,0.271200,0.691200,0.234520,0.459360,0.288000,0.265920,0.198640,0.229840,
,0.302000,0.592240,0.826800,0.359920,0.457240,0.334160,0.213880,0.351200,
,0.316480,0.385520,0.267280,0.249280,0.295560,0.863080,0.401040,0.294480,
,0.164080,0.223040,0.449200,0.154800,0.161280,0.115160,0.235200,0.272320,
,0.345440,0.284080,0.810080,0.357960,0.350320,0.393400,0.300960,0.303200,
,0.255280,0.190240,0.330280,0.279280,1.280800,0.200400,0.331600,0.270640,
,0.677760,1.138480,0.177840,0.302320,0.252800,0.225640,0.322960,0.328960,
,0.434040,0.662400,0.318880,0.942000,NaN,0.466400,0.554240,0.517040,


    Network Burst Duration - MAD (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.067333,0.112113,0.074300,0.055313,0.112276,0.061070,0.065857,0.091420,
B SEM,0.015094,0.018642,0.013504,0.007968,0.044912,0.013885,0.011861,0.031629,
B Replicates,0.050800,0.062320,0.050600,0.109160,0.140080,0.043240,0.105600,0.031040,
,0.057200,0.047920,0.064320,0.046920,0.063640,0.028000,0.174800,0.050360,
,0.072880,0.133280,0.102240,0.083680,0.027720,0.015440,0.043520,0.022360,
