Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  20 uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
    Median ISI within Burst - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001434,0.002859,0.001960,0.001615,0.001711,0.003849,0.000845,0.001727,
B SEM,0.000184,0.001397,0.001054,0.000428,0.000330,0.002043,0.000180,0.000600,
B Replicates,0.000598,0.000440,0.000474,0.000023,0.000352,0.000605,0.000583,0.001150,
,0.000911,0.000512,0.000491,0.001561,0.001067,0.001434,0.000262,0.001547,
,0.002015,0.000445,0.001218,0.001500,0.001451,0.007279,0.000505,0.000687,
,0.001154,0.002752,0.001260,0.004926,0.003921,0.025491,0.000384,0.007638,
,0.002004,0.007580,0.002377,0.000617,0.001603,0.002519,0.000367,0.000975,
,0.002598,0.000626,0.000854,0.000756,0.000939,0.000627,0.000390,0.003874,
,0.002109,0.000320,0.000853,0.002918,0.003039,0.001031,0.000965,0.001291,
,0.000852,0.000440,0.000931,0.000749,0.000970,0.003422,0.000822,0.001164,
,0.000696,0.016722,0.000695,0.000593,0.001235,0.000844,0.000991,0.000498,
,0.001237,0.001425,0.000506,0.000487,0.003020,0.001549,0.000854,0.000307,
,0.001443,0.000321,0.013424,0.001579,0.000428,0.000619,0.002437,0.000453,
,0.001592,0.002721,0.000442,0.003668,0.002512,0.000773,0.001580,0.001140,


    Median/Mean ISI within Burst - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.542245,0.553512,0.532855,0.675601,0.562947,0.554702,0.661747,0.561341,
B SEM,0.026063,0.029960,0.020715,0.020136,0.028035,0.023920,0.025273,0.015452,
B Replicates,0.674280,0.727488,0.676272,0.644690,0.715827,0.562120,0.758532,0.683737,
,0.574861,0.586904,0.498367,0.747361,0.500080,0.487442,0.585715,0.513914,
,0.526270,0.621976,0.472303,0.702693,0.437537,0.542516,0.496547,0.524450,
,0.528630,0.498892,0.437168,0.599434,0.523851,0.649830,0.650476,0.493300,
,0.419161,0.583277,0.515346,0.653168,0.564726,0.545159,0.697382,0.581502,
,0.512188,0.566126,0.540774,0.647774,0.566014,0.573672,0.625003,0.580886,
,0.502124,0.329066,0.551203,0.649635,0.507110,0.429144,0.659661,0.493645,
,0.545294,0.506230,0.499637,0.558442,0.570656,0.446467,0.540681,0.574861,
,0.567320,0.467596,0.508286,0.674780,0.528259,0.554275,0.673218,0.548657,
,0.403888,0.524044,0.486109,0.672527,0.450425,0.545362,0.759589,0.550215,
,0.528749,0.544940,0.544266,0.733221,0.636261,0.584501,0.756916,0.603524,
,0.724178,0.685603,0.664523,0.823489,0.754613,0.735934,0.737244,0.587399,


    Median/Mean ISI within Burst - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.072370,0.093008,0.072665,0.064202,0.059325,0.096033,0.057876,0.061516,
B SEM,0.004986,0.015333,0.005187,0.007823,0.007224,0.020664,0.006389,0.006179,
B Replicates,0.045147,0.057795,0.054549,0.004841,0.033918,0.032493,0.064675,0.075285,
,0.075519,0.046642,0.091438,0.059471,0.022868,0.083606,0.070012,0.083715,
,0.081776,0.051104,0.049404,0.081759,0.046756,0.113170,0.099250,0.056504,
,0.062827,0.080017,0.101543,0.064319,0.100959,0.301087,0.047289,0.113245,
,0.101446,0.102280,0.066153,0.026018,0.106533,0.056345,0.059171,0.064604,
,0.077026,0.106559,0.102424,0.080774,0.063537,0.073749,0.064790,0.037619,
,0.045761,0.091432,0.066887,0.078050,0.062431,0.062451,0.086169,0.043375,
,0.091662,0.090221,0.072290,0.071409,0.055854,0.142041,0.044800,0.037447,
,0.072691,0.239392,0.053536,0.073966,0.071177,0.048159,0.034802,0.058775,
,0.076338,0.037691,0.061250,0.082030,0.037590,0.077113,0.030855,0.051646,
,0.055580,0.089366,0.078730,0.102579,0.047826,0.107742,0.026074,0.062300,
,0.082670,0.123600,0.073774,0.045209,0.062455,0.054442,0.066629,0.053674,


    Inter-Burst Interval - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,9.584552,7.059652,8.782846,13.907492,11.943437,12.156793,9.396452,11.346153,
B SEM,1.644096,0.702298,0.898590,3.080690,1.793561,3.121637,1.323568,1.303735,
B Replicates,6.580529,8.785157,7.361938,31.451830,6.856695,12.383305,7.580773,7.280204,
,12.670145,10.108839,16.313934,12.683553,20.172476,11.082074,11.783596,14.971815,
,10.769014,5.037823,5.448660,13.335107,8.095343,44.316566,5.024817,12.650810,
,15.922583,7.692330,11.057917,6.556550,18.627003,9.966104,5.949912,11.101879,
,5.477311,10.928045,6.759087,6.513170,23.641191,18.257583,10.433514,16.509959,
,23.514994,6.082798,9.062231,7.692592,7.482987,8.955001,16.939995,10.260635,
,7.997215,4.974796,11.032446,7.973279,11.360366,7.986614,5.989003,12.241339,
,5.024858,6.140416,4.140423,9.598612,12.067573,9.970166,18.984673,17.152443,
,5.869396,2.955304,7.988212,8.235318,7.921109,3.265052,6.433302,5.250504,
,3.472218,8.608256,8.450191,10.623283,5.463726,5.757024,6.866275,5.110119,
,6.596676,4.734949,8.939220,11.951845,5.631749,5.834101,5.885102,6.611689,
,11.119685,8.667106,8.839891,40.274769,16.001029,8.107926,10.886464,17.012438,


    Inter-Burst Interval - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.375529,2.528590,0.553415,5.234132,2.987535,3.453400,0.997506,1.234029,
B SEM,0.386823,1.539151,0.122610,2.675989,1.674474,1.988024,0.438701,0.475242,
B Replicates,0.315604,0.000042,0.143703,18.128823,0.289105,2.124338,3.815748,1.376015,
,2.118566,0.405768,0.305622,5.098932,0.938302,0.722519,0.092932,1.043492,
,2.467041,0.379944,0.358060,4.643662,0.552097,24.981746,0.029869,1.286235,
,1.566556,3.098447,0.632946,0.308470,8.132417,1.359201,0.043364,6.293228,
,0.711841,19.210112,0.696130,0.038030,20.050219,2.688463,0.000272,0.728737,
,1.266875,1.159804,1.168911,0.046387,0.358081,0.171904,0.000155,0.420635,
,0.782143,0.301859,0.496600,1.211542,1.801432,1.094175,0.000260,1.012926,
,1.044453,2.101146,0.081878,0.493631,0.503922,2.304369,0.850890,1.247943,
,0.756581,1.177552,0.305503,1.391583,0.384406,0.295482,0.147286,0.266566,
,0.357380,1.019987,0.563986,0.000198,0.949814,1.286593,0.556907,0.425659,
,0.139945,0.000026,1.543590,1.590295,0.128696,0.132708,2.498666,0.192339,
,4.979363,1.488394,0.344052,29.858025,1.761923,4.279296,3.933723,0.514572,


    Inter-Burst Interval (Median) - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,9.302188,6.213155,8.868359,12.535523,10.944542,10.994019,9.056138,11.255812,
B SEM,1.640952,0.657171,0.907402,2.285664,1.388291,2.359586,1.355678,1.344399,
B Replicates,6.540685,8.785168,7.302490,31.451830,6.690976,11.694950,5.712250,7.011201,
,12.379581,10.162960,16.421938,10.869806,19.756418,11.069751,11.816424,15.409230,
,10.968633,5.163922,5.698459,13.163665,8.343697,34.172147,5.014111,13.304342,
,15.415738,6.545133,11.408586,6.666845,14.706175,9.656707,5.964944,8.664876,
,5.621181,3.800278,6.821183,6.540696,16.938002,17.291714,10.433492,16.128441,
,23.741052,5.774411,8.716155,7.717633,7.420349,8.882440,16.939984,10.496721,
,7.955461,4.887313,11.065550,7.516746,11.149923,8.590509,5.989121,12.391662,
,4.865256,5.542346,4.142613,9.773125,12.081554,10.236785,18.958458,17.373566,
,5.761994,2.464925,8.019514,7.669839,7.999826,3.156754,6.346746,5.399568,
,3.474485,8.404479,8.474751,10.623367,5.304784,5.315697,6.574651,4.985638,
,6.641174,4.734956,9.520305,12.674286,5.615903,5.905761,5.486133,6.718492,
,8.261017,8.291970,8.828768,25.758436,15.326902,5.955012,9.437343,17.186006,


    Inter-Burst Interval (Median) - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.717442,0.488452,0.179127,1.890264,0.457867,1.607056,0.495023,0.301812,
B SEM,0.178267,0.131629,0.065804,1.065701,0.138199,1.131637,0.236029,0.109442,
B Replicates,0.178870,0.000029,0.045878,12.819014,0.037707,0.492516,1.536324,0.559847,
,1.507713,0.274861,0.000154,1.825452,0.380478,0.402631,0.000108,0.000154,
,2.238997,0.300827,0.000038,3.199716,0.061870,13.951473,0.020902,0.324882,
,0.622508,1.220768,0.000322,0.184148,1.370723,0.731939,0.030455,0.782168,
,0.316650,0.635985,0.717335,0.000062,0.235270,1.669594,0.000058,0.000138,
,1.056261,0.519489,0.460530,0.000028,0.097642,0.068647,0.000079,0.000306,
,0.688579,0.103383,0.330036,0.000236,1.254901,0.062828,0.000182,0.844813,
,0.489186,0.621627,0.014493,0.000025,0.127192,0.905691,0.333911,0.959183,
,0.547857,0.206792,0.169451,0.047225,0.227582,0.042801,0.000090,0.024808,
,0.309275,0.528392,0.000013,0.000103,0.624948,0.047404,0.142203,0.086602,
,0.074657,0.000020,0.153522,0.846616,0.131415,0.000009,2.318336,0.038665,
,0.578746,1.449255,0.257758,3.760543,0.944678,0.909141,1.557633,0.000180,


    Burst Frequency - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.136320,0.175422,0.126476,0.099254,0.105920,0.120697,0.130830,0.104080,
B SEM,0.020219,0.021850,0.013624,0.011040,0.013591,0.020549,0.015340,0.015140,
B Replicates,0.153542,0.115000,0.133958,0.035833,0.145000,0.074792,0.159333,0.140625,
,0.072708,0.094792,0.062083,0.088125,0.048542,0.090238,0.075208,0.058542,
,0.095417,0.188810,0.185417,0.081042,0.118125,0.029167,0.199583,0.076042,
,0.060208,0.138750,0.087917,0.148542,0.061458,0.076667,0.163750,0.102708,
,0.186667,0.232708,0.147500,0.148958,0.054583,0.054375,0.095000,0.048958,
,0.037917,0.161667,0.103125,0.128750,0.129167,0.107500,0.058333,0.097292,
,0.117708,0.195417,0.088750,0.122917,0.087500,0.126875,0.165000,0.081458,
,0.203958,0.166667,0.238542,0.103750,0.081042,0.102708,0.049167,0.050000,
,0.167500,0.372292,0.122292,0.121875,0.123958,0.298333,0.156250,0.189792,
,0.286875,0.111875,0.119167,0.093333,0.184583,0.177708,0.146875,0.192917,
,0.151042,0.210000,0.116458,0.086042,0.175417,0.167083,0.202083,0.151667,
,0.102292,0.117083,0.112500,0.031875,0.061667,0.142917,0.099375,0.058958,


    Burst Frequency - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.017584,0.031516,0.008791,0.012841,0.010344,0.019510,0.017437,0.009455,
B SEM,0.003659,0.010750,0.002380,0.003103,0.002395,0.004574,0.008901,0.002598,
B Replicates,0.007261,0.000000,0.002510,0.022392,0.005774,0.010175,0.072902,0.023007,
,0.011196,0.003928,0.001179,0.028122,0.002260,0.006042,0.000589,0.004404,
,0.023210,0.014392,0.012685,0.032732,0.008611,0.015223,0.001179,0.008542,
,0.005228,0.040667,0.005401,0.006983,0.018354,0.043221,0.001179,0.030770,
,0.025712,0.112437,0.015119,0.000863,0.019493,0.007915,0.000000,0.001980,
,0.001942,0.027722,0.011354,0.000772,0.005774,0.001992,0.000000,0.004173,
,0.011267,0.010902,0.003959,0.014022,0.012786,0.020127,0.000000,0.006868,
,0.039430,0.037268,0.004751,0.005893,0.003443,0.022572,0.002182,0.003673,
,0.019920,0.099191,0.004624,0.015104,0.006168,0.022817,0.003536,0.010057,
,0.028332,0.011493,0.008498,0.000000,0.029838,0.026710,0.011035,0.013765,
,0.003204,0.000000,0.031135,0.011817,0.003959,0.003858,0.088715,0.004454,
,0.034306,0.020193,0.004272,0.015390,0.007664,0.053473,0.027930,0.001768,


    Normalized Duration IQR - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.442430,1.606487,0.528397,0.410214,0.511307,1.149645,0.425347,0.938133,
B SEM,0.288366,0.354554,0.070268,0.044384,0.058586,0.300934,0.046812,0.310316,
B Replicates,0.516595,0.215746,0.333964,0.592231,0.343610,1.017713,0.578225,0.380084,
,2.161083,0.483672,0.271364,0.391485,0.546222,0.465487,0.354285,0.408774,
,3.063255,1.518328,0.345464,0.409410,0.294258,1.235080,0.298567,0.527663,
,0.505599,1.622388,0.399112,0.482619,0.594066,3.895412,0.462744,4.010740,
,1.513605,1.863129,0.400251,0.675646,0.368776,0.318195,0.217201,1.170222,
,0.817484,3.853155,1.083267,0.247234,0.651293,0.557906,0.407138,0.610084,
,0.917899,3.732841,0.911951,0.332511,0.386610,0.496479,0.292623,0.447568,
,1.235725,2.069708,0.490639,0.343027,0.774702,2.280429,0.320619,0.663962,
,2.945986,2.059323,0.644674,0.308977,0.404579,1.637544,0.337175,0.216682,
,2.599063,1.143284,0.425616,0.178703,0.950314,0.742674,0.447350,1.943141,
,0.327776,0.308772,0.500741,0.621879,0.309301,0.340046,0.598239,0.487505,
,0.705085,0.407501,0.533717,0.338850,0.511948,0.808780,0.790004,0.391175,


    Normalized Duration IQR - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.486636,0.424864,0.169520,0.150622,0.161121,0.327450,0.156942,0.307190,
B SEM,0.127736,0.096463,0.028105,0.040167,0.019925,0.089552,0.022994,0.116639,
B Replicates,0.144498,0.059988,0.082895,0.198488,0.110038,0.248360,0.199360,0.170781,
,0.496631,0.177006,0.118270,0.118474,0.215513,0.110662,0.098795,0.163913,
,1.711578,0.193365,0.080401,0.176767,0.125101,1.197742,0.052640,0.162560,
,0.141440,0.511260,0.069813,0.093245,0.141442,0.629127,0.180382,1.557021,
,0.483742,0.892865,0.112643,0.089355,0.111228,0.129858,0.083800,0.385367,
,0.334032,0.988413,0.324093,0.113588,0.144073,0.142528,0.152861,0.176835,
,0.518569,0.343349,0.300363,0.086332,0.111393,0.263145,0.119366,0.106843,
,0.789017,0.461169,0.035385,0.114925,0.222778,0.300015,0.099717,0.293623,
,0.655255,0.902724,0.227602,0.058424,0.102976,0.224676,0.141989,0.065623,
,0.149587,0.327066,0.212341,0.072912,0.221892,0.116588,0.164917,0.311144,
,0.165630,0.070637,0.225960,0.573754,0.105035,0.183694,0.344051,0.138711,
,0.249654,0.170526,0.244469,0.111203,0.321983,0.383006,0.245431,0.153861,


    IBI Coefficient of Variation - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.306225,1.329653,0.939621,0.993088,1.028388,1.151751,0.959558,1.067379,
B SEM,0.148058,0.147871,0.107240,0.113024,0.054732,0.131467,0.068422,0.145194,
B Replicates,0.924724,0.861348,1.043440,0.519231,1.101951,1.689345,0.619571,0.756318,
,1.958437,0.563206,0.726067,0.727752,1.210406,1.059014,1.306325,0.965825,
,1.905311,2.314406,0.365624,0.859408,0.940747,0.989233,1.145815,0.897999,
,0.978044,1.543262,0.624700,1.394189,1.061997,1.746425,1.106331,1.449879,
,1.668283,1.596939,0.542518,1.722767,1.290040,1.052172,0.905581,1.846684,
,1.265840,1.802985,1.682359,0.786776,1.196613,1.257435,0.829636,1.131244,
,1.656346,1.242813,1.365982,1.458532,0.810628,0.460575,1.071390,0.981147,
,0.926404,1.685432,1.042733,0.793345,1.244316,1.792174,1.138477,1.883269,
,1.834977,1.058231,1.066794,1.249909,0.814450,1.415271,1.153903,0.214819,
,1.413388,1.443056,0.667581,0.666010,1.062464,1.044055,0.962239,1.407181,
,0.364463,0.593600,1.124055,1.167525,0.735699,0.407122,0.546503,0.595001,
,0.778486,1.250557,1.023602,0.571613,0.871344,0.908197,0.728925,0.679185,


    IBI Coefficient of Variation - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.128578,0.167965,0.065212,0.065127,0.067861,0.125523,0.028938,0.080287,
B SEM,0.021778,0.041165,0.013614,0.014361,0.012276,0.022729,0.009569,0.018383,
B Replicates,0.037973,0.000180,0.017853,0.066701,0.034781,0.168730,0.049155,0.040355,
,0.193937,0.045933,0.019471,0.149101,0.045124,0.064360,0.007512,0.070276,
,0.292476,0.104279,0.084137,0.113976,0.067385,0.254973,0.005448,0.102603,
,0.091610,0.340552,0.062492,0.047825,0.140577,0.148296,0.007704,0.266785,
,0.149704,0.454690,0.107458,0.006811,0.081721,0.096892,0.000257,0.049587,
,0.053948,0.206430,0.131244,0.005382,0.043834,0.018993,0.000161,0.039994,
,0.103470,0.056765,0.045149,0.080791,0.106260,0.157371,0.000679,0.080935,
,0.187528,0.289157,0.017109,0.048243,0.042951,0.254946,0.044589,0.086876,
,0.142525,0.239746,0.037092,0.073232,0.047096,0.078168,0.019686,0.087779,
,0.100229,0.112724,0.067608,0.000367,0.145409,0.159426,0.068317,0.077245,
,0.029615,0.001142,0.160311,0.139225,0.010140,0.027695,0.038717,0.029996,
,0.159920,0.163981,0.032616,0.049872,0.049059,0.076421,0.105029,0.031013,


    Burst Percentage - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,95.803174,91.479211,97.206638,87.989084,95.141170,88.182410,93.100491,97.114184,
B SEM,0.723657,2.870992,0.721927,6.915635,1.396921,4.421764,3.930164,1.189626,
B Replicates,95.177439,99.951204,98.372718,19.852844,96.645928,98.535111,51.871153,97.064998,
,96.340708,99.424733,97.670088,95.278345,94.670702,83.694540,97.493941,98.476365,
,90.796677,87.111158,97.845611,91.562070,98.109661,70.247562,99.755111,96.669097,
,96.651234,84.763765,96.823475,98.584222,83.775439,48.456352,99.656167,84.311292,
,91.953457,88.122563,96.242380,99.550737,87.775349,92.243928,99.946101,99.153852,
,98.240646,64.656614,96.852629,99.720984,98.708176,98.927845,96.084132,98.206122,
,95.920126,96.269825,98.551812,97.494378,92.780178,97.030929,84.782983,97.778875,
,98.617502,90.596767,98.733716,97.700293,98.778861,86.042566,98.410447,98.259255,
,94.099109,92.673852,98.307839,98.033051,98.081931,97.866390,99.460171,97.846728,
,96.173802,97.673253,98.365739,99.623011,96.552693,99.410488,97.369808,99.374844,
,98.990843,99.461572,89.737828,97.218524,99.546718,98.996767,97.081412,99.318447,
,96.676543,97.045222,98.975821,61.250553,96.268404,86.736441,95.294471,98.910331,


    Burst Percentage - Std
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,5.583630,13.812500,3.679081,7.461106,7.143484,12.822850,8.488367,2.692674,
B SEM,1.085496,4.829430,1.822271,3.315292,2.433225,4.741729,3.779507,1.351917,
B Replicates,10.023508,0.073684,3.374870,37.644923,8.156075,1.916620,37.142530,3.465812,
,6.299868,0.496841,2.148961,3.060954,4.821106,34.043840,6.170536,1.435661,
,8.755657,35.201791,1.704210,6.689153,1.481841,29.740440,0.416806,2.036840,
,3.774963,16.376972,2.489650,1.702592,19.566697,50.622778,0.565966,17.297475,
,7.864353,31.041643,3.448363,0.262281,27.567043,6.006757,0.073488,0.409614,
,1.800971,50.281603,4.099266,0.390939,1.199997,0.674728,8.534669,1.304194,
,4.321050,3.209634,0.956264,6.213780,9.808707,2.522264,34.726972,2.049515,
,2.033795,11.517930,0.529495,3.421691,1.079127,10.190286,1.263634,1.219426,
,13.354056,14.928376,0.795807,3.833499,1.078078,3.392893,0.745028,1.501860,
,4.654148,1.169449,0.963669,0.568420,6.277979,0.458517,4.701966,0.522037,
,1.010665,0.267719,23.325870,1.742963,0.251474,1.219688,3.153809,0.235879,
,3.110527,1.184360,0.312550,24.002073,4.433679,13.085392,4.364997,0.833775,


    Number of Network Bursts
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,67.000000,73.750000,71.000000,59.416667,61.250000,63.500000,76.916667,54.833333,
B SEM,9.724228,9.113863,8.321203,7.767900,7.178593,11.698550,10.975495,8.502970,
B Replicates,94.000000,69.000000,80.000000,0.000000,89.000000,30.000000,44.000000,86.000000,
,31.000000,55.000000,37.000000,64.000000,27.000000,47.000000,44.000000,32.000000,
,41.000000,76.000000,106.000000,53.000000,67.000000,18.000000,119.000000,41.000000,
,32.000000,61.000000,51.000000,86.000000,42.000000,26.000000,96.000000,44.000000,
,77.000000,55.000000,84.000000,89.000000,36.000000,36.000000,57.000000,22.000000,
,20.000000,47.000000,54.000000,77.000000,77.000000,62.000000,33.000000,44.000000,
,64.000000,89.000000,46.000000,77.000000,53.000000,69.000000,99.000000,43.000000,
,77.000000,49.000000,141.000000,60.000000,43.000000,48.000000,26.000000,26.000000,
,65.000000,147.000000,65.000000,76.000000,67.000000,162.000000,95.000000,110.000000,
,142.000000,53.000000,62.000000,56.000000,89.000000,67.000000,93.000000,86.000000,
,89.000000,124.000000,58.000000,59.000000,105.000000,99.000000,151.000000,89.000000,
,72.000000,60.000000,68.000000,16.000000,40.000000,98.000000,66.000000,35.000000,


    Network Burst Frequency
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.111667,0.122917,0.118333,0.108030,0.102083,0.105833,0.128194,0.091389,
B SEM,0.016207,0.015190,0.013869,0.010192,0.011964,0.019498,0.018293,0.014172,
B Replicates,0.156667,0.115000,0.133333,NaN,0.148333,0.050000,0.073333,0.143333,
,0.051667,0.091667,0.061667,0.106667,0.045000,0.078333,0.073333,0.053333,
,0.068333,0.126667,0.176667,0.088333,0.111667,0.030000,0.198333,0.068333,
,0.053333,0.101667,0.085000,0.143333,0.070000,0.043333,0.160000,0.073333,
,0.128333,0.091667,0.140000,0.148333,0.060000,0.060000,0.095000,0.036667,
,0.033333,0.078333,0.090000,0.128333,0.128333,0.103333,0.055000,0.073333,
,0.106667,0.148333,0.076667,0.128333,0.088333,0.115000,0.165000,0.071667,
,0.128333,0.081667,0.235000,0.100000,0.071667,0.080000,0.043333,0.043333,
,0.108333,0.245000,0.108333,0.126667,0.111667,0.270000,0.158333,0.183333,
,0.236667,0.088333,0.103333,0.093333,0.148333,0.111667,0.155000,0.143333,
,0.148333,0.206667,0.096667,0.098333,0.175000,0.165000,0.251667,0.148333,
,0.120000,0.100000,0.113333,0.026667,0.066667,0.163333,0.110000,0.058333,


    Network Burst Duration - Avg (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.415716,0.459748,0.448771,0.267889,0.405416,0.432730,0.282909,0.486740,
B SEM,0.024920,0.051409,0.036905,0.029280,0.039884,0.043525,0.024213,0.040488,
B Replicates,0.297174,0.247631,0.260909,NaN,0.224291,0.608915,0.157825,0.410837,
,0.392867,0.340618,0.449957,0.175805,0.502255,0.444672,0.383149,0.494170,
,0.347440,0.340994,0.421085,0.206097,0.360954,0.364702,0.211604,0.558191,
,0.394787,0.414045,0.450999,0.256727,0.321150,0.370505,0.264509,0.515085,
,0.451131,0.845124,0.538394,0.226160,0.512844,0.354013,0.211046,0.472804,
,0.460824,0.445394,0.376772,0.208579,0.281980,0.335733,0.316485,0.855607,
,0.548570,0.437489,0.519870,0.240962,0.610728,0.546719,0.269686,0.567645,
,0.588066,0.668353,0.297443,0.502569,0.423347,0.429382,0.427871,0.490917,
,0.394034,0.610844,0.570593,0.258945,0.470369,0.266829,0.248655,0.382921,
,0.325182,0.548323,0.549748,0.359816,0.621912,0.800515,0.223677,0.379647,
,0.426397,0.357459,0.669879,0.332990,0.253813,0.339635,0.278776,0.409805,
,0.362117,0.260707,0.279609,0.178125,0.281354,0.331141,0.401622,0.303250,


    Network Burst Duration - Std (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.237130,0.259018,0.178331,0.071972,0.148861,0.214680,0.099338,0.215130,
B SEM,0.029939,0.041598,0.022257,0.006370,0.016626,0.031638,0.012071,0.034452,
B Replicates,0.112896,0.048139,0.070570,NaN,0.088806,0.353260,0.121190,0.268585,
,0.282385,0.087152,0.084792,0.050317,0.140429,0.098321,0.140289,0.154598,
,0.301354,0.369627,0.113313,0.052716,0.106409,0.156597,0.045142,0.189603,
,0.162186,0.327941,0.149011,0.088188,0.146009,0.170687,0.117788,0.452074,
,0.383702,0.362651,0.179289,0.102195,0.190711,0.111391,0.030886,0.353979,
,0.175203,0.228968,0.251368,0.052426,0.107624,0.165876,0.113406,0.290184,
,0.367855,0.329215,0.281461,0.050924,0.193032,0.157913,0.076381,0.137121,
,0.248265,0.512324,0.105452,0.100304,0.167301,0.431265,0.123724,0.214410,
,0.330920,0.303974,0.202372,0.074279,0.151369,0.214742,0.059239,0.073093,
,0.272188,0.331688,0.196107,0.059695,0.289214,0.370464,0.084403,0.286005,
,0.063992,0.082459,0.310470,0.096514,0.077307,0.133325,0.103130,0.105058,
,0.144610,0.124078,0.195772,0.064139,0.128116,0.212321,0.176475,0.056849,


    Network Burst Duration - Median (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.329873,0.436600,0.438850,0.262360,0.398543,0.388663,0.273310,0.436443,
B SEM,0.035167,0.069578,0.041651,0.029395,0.037741,0.044531,0.027088,0.049589,
B Replicates,0.280800,0.251440,0.248200,NaN,0.221040,0.570160,0.119640,0.368560,
,0.266720,0.339520,0.444160,0.173920,0.489280,0.438880,0.354000,0.514960,
,0.138000,0.150600,0.397880,0.201600,0.337200,0.415480,0.218800,0.548000,
,0.381320,0.266640,0.436160,0.257960,0.343240,0.400400,0.229120,0.211000,
,0.296640,1.013040,0.509560,0.218080,0.444480,0.364440,0.209280,0.367640,
,0.509680,0.453280,0.327600,0.195680,0.308320,0.311320,0.290880,0.851280,
,0.405680,0.359920,0.573800,0.243040,0.578160,0.574880,0.251120,0.566080,
,0.505120,0.625120,0.301520,0.487360,0.475840,0.161120,0.425160,0.483640,
,0.241920,0.675680,0.608320,0.242840,0.444560,0.182840,0.240880,0.373080,
,0.156840,0.515440,0.545600,0.369280,0.624480,0.656960,0.219920,0.256520,
,0.427200,0.352360,0.656200,0.331440,0.246160,0.298800,0.274560,0.385440,
,0.348560,0.236160,0.217200,0.164760,0.269760,0.288680,0.446360,0.311120,


    Network Burst Duration - MAD (sec)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.116633,0.159320,0.093740,0.042996,0.091517,0.114133,0.053083,0.109123,
B SEM,0.016233,0.040054,0.012026,0.005731,0.014305,0.016951,0.006905,0.019731,
B Replicates,0.076800,0.023040,0.036080,NaN,0.052080,0.172800,0.031280,0.073880,
,0.181120,0.055120,0.053600,0.035200,0.105440,0.055440,0.077640,0.101840,
